"uid","domainID","siteID","plotID","trapID","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","setDate","collectDate","boutNumber","eventID","sampleID","daysOfTrapping","cupStatus","lidStatus","fluidLevel","trapReset","samplingProtocol","recordedBy","remarks","missingRecordsPerBoutQF","duplicateCollectionEventQF","compareSetCollectDateQF"
"DEAC78A3624E41C59A4EFC0EDBB4ECCC","D10","STER","STER_026","S","cultivatedCrops",40.474536,-103.024303,"WGS84",5.2,1360.7,0.3,"2014-06-10","2014-06-24",1,"BET.STER_026.2014.01","STER_026.S.20140624",14,"ok","disturbed","high","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"E50DA2F4BB324165858C2D692974F409","D10","STER","STER_026","W","cultivatedCrops",40.474721,-103.024534,"WGS84",5.2,1360.7,0.3,"2014-06-10","2014-06-24",1,"BET.STER_026.2014.01","STER_026.W.20140624",14,"ok","ok","ok","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"6E789BE7DFB2496D9E5025E472A23BC6","D10","STER","STER_026","N","cultivatedCrops",40.474897,-103.024292,"WGS84",5.2,1360.7,0.3,"2014-06-10","2014-06-24",1,"BET.STER_026.2014.01","STER_026.N.20140624",14,"ok","ok","ok","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"032FFF2EF3D341C8B9B5398C33D5A27D","D10","STER","STER_006","W","cultivatedCrops",40.463937,-103.035571,"WGS84",5.1,1361.2,0.1,"2014-06-10","2014-06-24",1,"BET.STER_006.2014.01","STER_006.W.20140624",14,"ok","ok","ok","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"0729BF4381EF42A198DA8161099EE5C7","D10","STER","STER_006","N","cultivatedCrops",40.464113,-103.035330,"WGS84",5.1,1361.2,0.1,"2014-06-10","2014-06-24",1,"BET.STER_006.2014.01","STER_006.N.20140624",14,"ok","ok","high","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"2D48C2F57E974A28A6267E5F120CFDCE","D10","STER","STER_006","E","cultivatedCrops",40.463929,-103.035099,"WGS84",5.1,1361.2,0.1,"2014-06-10","2014-06-24",1,"BET.STER_006.2014.01","STER_006.E.20140624",14,"ok","ok","ok","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"A2532DFBAE124E948BC29E44ECDD5706","D10","STER","STER_006","E","cultivatedCrops",40.463931,-103.035096,"WGS84",1.1,0.0,0.1,"2014-06-24","2014-07-08",3,"BET.STER_006.2014.03","STER_006.E.20140708",14,"ok","ok","ok","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","Lip of cup exposed due to soil erosion",0,0,0
"2EA758354AC241DD88E78088E8E9545E","D10","STER","STER_035","E","cultivatedCrops",40.469715,-103.016427,"WGS84",1.1,0.0,0.1,"2014-06-24","2014-07-08",3,"BET.STER_035.2014.03","STER_035.E.20140708",14,"ok","ok","ok","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"8C04660F88394384A6F4C8FBC2E4A4DA","D10","STER","STER_035","N","cultivatedCrops",40.469899,-103.016657,"WGS84",1.1,0.0,0.1,"2014-06-24","2014-07-08",3,"BET.STER_035.2014.03","STER_035.N.20140708",14,"ok","ok","ok","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"EFF90871C7844BCCAD309EF3AAA8CC27","D10","STER","STER_035","S","cultivatedCrops",40.469539,-103.016668,"WGS84",1.1,0.0,0.1,"2014-06-24","2014-07-08",3,"BET.STER_035.2014.03","STER_035.S.20140708",14,"ok","ok","ok","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"9573256FFB264BEA9271C516488AE476","D10","STER","STER_035","W","cultivatedCrops",40.469723,-103.016898,"WGS84",1.1,0.0,0.1,"2014-06-24","2014-07-08",3,"BET.STER_035.2014.03","STER_035.W.20140708",14,"ok","ok","low","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"C647BE87FDCB47AE9DFCF50521276C05","D10","STER","STER_034","E","cultivatedCrops",40.478662,-103.019002,"WGS84",1.1,0.0,0.2,"2014-06-24","2014-07-08",3,"BET.STER_034.2014.03","STER_034.E.20140708",14,"ok","ok","ok","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"A6CCAD53F1094A07A4B6F3F41304E0CA","D10","STER","STER_034","N","cultivatedCrops",40.478846,-103.019233,"WGS84",1.1,0.0,0.2,"2014-06-24","2014-07-08",3,"BET.STER_034.2014.03","STER_034.N.20140708",14,"ok","ok","ok","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"0A576285D2C84191B7FE3119BBB5C217","D10","STER","STER_034","W","cultivatedCrops",40.478670,-103.019474,"WGS84",1.1,0.0,0.2,"2014-06-24","2014-07-08",3,"BET.STER_034.2014.03","STER_034.W.20140708",14,"ok","ok","low","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"F5BA1CF801594BA1BFA27595E7C8B6DA","D10","STER","STER_034","S","cultivatedCrops",40.478486,-103.019243,"WGS84",1.1,0.0,0.2,"2014-06-24","2014-07-08",3,"BET.STER_034.2014.03","STER_034.S.20140708",14,"ok","ok","ok","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"85EF8C35358A42A7A926118D0CEC19F9","D10","STER","STER_033","E","cultivatedCrops",40.476386,-103.011631,"WGS84",1.1,0.0,0.2,"2014-06-24","2014-07-08",3,"BET.STER_033.2014.03","STER_033.E.20140708",14,"ok","ok","low","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"25D55591B2E242E68F30E25417002F39","D10","STER","STER_033","N","cultivatedCrops",40.476570,-103.011861,"WGS84",1.1,0.0,0.2,"2014-06-24","2014-07-08",3,"BET.STER_033.2014.03","STER_033.N.20140708",14,"ok","ok","low","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"3B80BBEC7BB1457D9248D89E6D047748","D10","STER","STER_033","W","cultivatedCrops",40.476394,-103.012102,"WGS84",1.1,0.0,0.2,"2014-06-24","2014-07-08",3,"BET.STER_033.2014.03","STER_033.W.20140708",14,"ok","disturbed","ok","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","Plastic spikes missing from corners but lid was still in place",0,0,0
"0A93537C5CC8423C9DDFE5510116210C","D10","STER","STER_033","S","cultivatedCrops",40.476210,-103.011872,"WGS84",1.1,0.0,0.2,"2014-06-24","2014-07-08",3,"BET.STER_033.2014.03","STER_033.S.20140708",14,"ok","ok","ok","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"89594F69209E4722B03CF874BC6BE93C","D10","STER","STER_031","S","cultivatedCrops",40.470545,-103.011690,"WGS84",1.1,0.0,0.1,"2014-06-24","2014-07-08",3,"BET.STER_031.2014.03","STER_031.S.20140708",14,"ok","ok","low","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"B5C25D68A9E848BEADC982F6C4A113F8","D10","STER","STER_031","E","cultivatedCrops",40.470721,-103.011449,"WGS84",1.1,0.0,0.1,"2014-06-24","2014-07-08",3,"BET.STER_031.2014.03","STER_031.E.20140708",14,"ok","ok","ok","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"288EEDE985BD45C98CF5DC742C9D30C1","D10","STER","STER_031","N","cultivatedCrops",40.470905,-103.011680,"WGS84",1.1,0.0,0.1,"2014-06-24","2014-07-08",3,"BET.STER_031.2014.03","STER_031.N.20140708",14,"ok","ok","ok","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"5F78C975EF66445F8D54DB51EC19732B","D10","STER","STER_031","W","cultivatedCrops",40.470729,-103.011921,"WGS84",1.1,0.0,0.1,"2014-06-24","2014-07-08",3,"BET.STER_031.2014.03","STER_031.W.20140708",14,"ok","ok","low","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"4910BE362C0A4518A79A595FC0DA8A44","D10","STER","STER_032","N","cultivatedCrops",40.472209,-103.025097,"WGS84",1.1,0.0,0.1,"2014-06-24","2014-07-08",3,"BET.STER_032.2014.03","STER_032.N.20140708",14,"ok","ok","low","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","Barely any fluid left in cup, cup filled with plant debris",0,0,0
"E4ACA239BAEB4F5E854642FF9C8BDDAA","D10","STER","STER_032","W","cultivatedCrops",40.472033,-103.025338,"WGS84",1.1,0.0,0.1,"2014-06-24","2014-07-08",3,"BET.STER_032.2014.03","STER_032.W.20140708",14,"ok","disturbed","ok","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"03BAD4D8DF914CB385215842DEEE41E4","D10","STER","STER_032","E","cultivatedCrops",40.472025,-103.024866,"WGS84",1.1,0.0,0.1,"2014-06-24","2014-07-08",3,"BET.STER_032.2014.03","STER_032.E.20140708",14,"ok","ok","low","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","Barely any fluid left in cup, cup filled with plant debris",0,0,0
"401EDC05E1724C3999AF3A2B7CD17A68","D10","STER","STER_032","S","cultivatedCrops",40.471849,-103.025107,"WGS84",1.1,0.0,0.1,"2014-06-24","2014-07-08",3,"BET.STER_032.2014.03","STER_032.S.20140708",14,"ok","disturbed","ok","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","Lid pushed flush with ground on three sides",0,0,0
"8EA6E7AA64014419A0CD4B872B8343BD","D10","STER","STER_029","N","cultivatedCrops",40.468742,-103.011744,"WGS84",1.1,0.0,0.3,"2014-06-24","2014-07-08",3,"BET.STER_029.2014.03","STER_029.N.20140708",14,"ok","ok","ok","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"A108C397EB7949C9BFA7C4E4B36C6D18","D10","STER","STER_029","W","cultivatedCrops",40.468566,-103.011985,"WGS84",1.1,0.0,0.3,"2014-06-24","2014-07-08",3,"BET.STER_029.2014.03","STER_029.W.20140708",14,"ok","ok","ok","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"A9D37806528A466992CBA7E0B4F5F791","D10","STER","STER_029","E","cultivatedCrops",40.468557,-103.011513,"WGS84",1.1,0.0,0.3,"2014-06-24","2014-07-08",3,"BET.STER_029.2014.03","STER_029.E.20140708",14,"ok","ok","ok","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"4CABBC39734240F48437505D96B8E5F5","D10","STER","STER_029","S","cultivatedCrops",40.468381,-103.011754,"WGS84",1.1,0.0,0.3,"2014-06-24","2014-07-08",3,"BET.STER_029.2014.03","STER_029.S.20140708",14,"ok","ok","ok","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"B6E8E9FA324246F39FCAC7AA964E5970","D10","STER","STER_028","S","cultivatedCrops",40.473093,-103.018338,"WGS84",1.2,0.0,0.3,"2014-06-24","2014-07-08",3,"BET.STER_028.2014.03","STER_028.S.20140708",14,"ok","ok","low","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"F70A6556337049F9B7A858FCF660BD4D","D10","STER","STER_028","E","cultivatedCrops",40.473269,-103.018097,"WGS84",1.2,0.0,0.3,"2014-06-24","2014-07-08",3,"BET.STER_028.2014.03","STER_028.E.20140708",14,"ok","ok","low","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","Soil eroded away from cup leaving rim exposed",0,0,0
"3470F3B72FD446A385FD6B5B798A13DC","D10","STER","STER_028","W","cultivatedCrops",40.473277,-103.018568,"WGS84",1.2,0.0,0.3,"2014-06-24","2014-07-08",3,"BET.STER_028.2014.03","STER_028.W.20140708",14,"disturbed","disturbed","ok","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","Whole apparatus appeared to have been run over by farming equipment.  Lid was completely flush to the ground.",0,0,0
"C850890E079148F5A3F8B9F354520992","D10","STER","STER_028","N","cultivatedCrops",40.473453,-103.018327,"WGS84",1.2,0.0,0.3,"2014-06-24","2014-07-08",3,"BET.STER_028.2014.03","STER_028.N.20140708",14,"ok","ok","low","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","Soil eroded away from cup leaving rim exposed",0,0,0
"AB72EB45B7DD4CC8BF703F0AB93BF3B5","D10","STER","STER_027","N","cultivatedCrops",40.481007,-103.018815,"WGS84",1.1,0.0,0.3,"2014-06-24","2014-07-08",3,"BET.STER_027.2014.03","STER_027.N.20140708",14,"ok","ok","low","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
"2B14BD539E0447B59A56611753FD5132","D10","STER","STER_027","S","cultivatedCrops",40.480647,-103.018826,"WGS84",1.1,0.0,0.3,"2014-06-24","2014-07-08",3,"BET.STER_027.2014.03","STER_027.S.20140708",14,"ok","disturbed","low","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl","Whole apparatus appeared to have been run over by farming equipment.  Lid was completely flush to the ground.",0,0,0
"8D42A1A1A0CC46B5AC8268DB09A793F6","D10","STER","STER_027","E","cultivatedCrops",40.480823,-103.018585,"WGS84",1.1,0.0,0.3,"2014-06-24","2014-07-08",3,"BET.STER_027.2014.03","STER_027.E.20140708",14,"ok","ok","low","Y","NEON.DOC.014050","XXW8BqPXtz8Ncjf8bOi7gc6Hj7+NVXsl",,0,0,0
