"uid","domainID","siteID","plotID","trapID","collectDate","etOHChangeDate","processingDate","identifiedDate","associatedSampleID","sampleID","targetTaxaPresent","sampleType","taxonID","scientificName","taxonRank","identificationQualifier","scientificNameAuthorship","morphospeciesID","individualCount","identificationReferences","identifiedBy","recordedBy","remarks","duplicateSampleIDQF"
"D46095F3B6C54758B84217450CA3B617","D05","UNDE","UNDE_012","W","2014-08-19","2014-08-20","2014-09-23",,"UNDE_012.W.20140819.oc.01",,"Y","other carabid",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"6764349DA6554D148D008611CF011126","D05","UNDE","UNDE_012","S","2014-08-19","2014-08-20","2014-09-23",,"UNDE_012.S.20140819.oc.01",,"Y","other carabid",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"A5AB83A560134E1A9B723263312E8A7F","D05","UNDE","UNDE_012","W","2014-08-19","2014-08-20","2014-09-23",,"UNDE_012.20140819.ib.01","UNDE_012.20140819.ib.01","Y","invert bycatch",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,2
"BB068602AF564355A1AD58B3C6525515","D05","UNDE","UNDE_012","E","2014-08-19","2014-08-20","2014-09-23",,"UNDE_012.20140819.ib.01","UNDE_012.20140819.ib.01","N","invert bycatch",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,2
"1DD32BD7537D4669AED835174024419F","D05","UNDE","UNDE_011","N","2014-08-19","2014-08-20","2014-09-23",,"UNDE_011.20140819.ib.01","UNDE_011.20140819.ib.01","N","invert bycatch",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,2
"023B9ADA321D4FFF8257DB074058DAF0","D05","UNDE","UNDE_011","W","2014-08-19","2014-08-20","2014-09-23",,"UNDE_011.20140819.ib.01","UNDE_011.20140819.ib.01","Y","invert bycatch",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,2
"6BFB9F6BBB204145B33E83DE50AB2626","D05","UNDE","UNDE_011","E","2014-08-19","2014-08-20","2014-09-23",,"UNDE_011.E.20140819.oc.01",,"Y","other carabid",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"9A115C116F27473D9995D608F8FAA0B9","D05","UNDE","UNDE_011","W","2014-08-19","2014-08-20","2014-09-23",,"UNDE_011.W.20140819.oc.01",,"Y","other carabid",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"762D77FAA31D436F8B7C200431FB03BF","D05","UNDE","UNDE_011","S","2014-08-19","2014-08-20","2014-09-23",,"UNDE_011.20140819.ib.01","UNDE_011.20140819.ib.01","N","invert bycatch",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,2
"27DB727309A14D8693E5840740860F2C","D05","UNDE","UNDE_011","E","2014-08-19","2014-08-20","2014-09-23",,"UNDE_011.20140819.ib.01","UNDE_011.20140819.ib.01","Y","invert bycatch",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,2
"C3C8B4EEEEBA4FCF8CE1967A09849BCF","D05","UNDE","UNDE_010","W","2014-08-19","2014-08-20","2014-09-23","2014-08-20","UNDE_010.W.20140819.RANSYL.01","UNDE_010.W.20140819.RANSYL.01","N","vert bycatch herp","LITSYL","Lithobates sylvaticus","species",,"LeConte",,2,"Harding, J.H. 1997. Amphibians and reptiles of the Great Lakes Region. University of Michigan Press, Ann Arbor, MI.","bhyqAGH4uRkcir9xDj7d5wq9Q3xNnOdK","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"20E975C142424846977E2D786585B164","D05","UNDE","UNDE_010","E","2014-08-19","2014-08-20","2014-09-23",,"UNDE_010.E.20140819.oc.01",,"Y","other carabid",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"9E8F43D778EA42FDB776B285C9BF1B0C","D05","UNDE","UNDE_010","N","2014-08-19","2014-08-20","2014-09-23",,"UNDE_010.N.20140819.oc.01",,"Y","other carabid",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"345DEF39F2D347F688F8CBE8B2F8C077","D05","UNDE","UNDE_010","W","2014-08-19","2014-08-20","2014-09-23",,"UNDE_010.20140819.ib.01","UNDE_010.20140819.ib.01","N","invert bycatch",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,2
"EA5F11DFFA704741BBD4FB996CE49FA0","D05","UNDE","UNDE_010","E","2014-08-19","2014-08-20","2014-09-23",,"UNDE_010.20140819.ib.01","UNDE_010.20140819.ib.01","Y","invert bycatch",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,2
"159BDC7019C44A27837DD5DCF16ECFA4","D05","UNDE","UNDE_010","N","2014-08-19","2014-08-20","2014-09-23",,"UNDE_010.20140819.ib.01","UNDE_010.20140819.ib.01","Y","invert bycatch",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,2
"7DC3B9CAAC444908946825638E904762","D05","UNDE","UNDE_010","S","2014-08-19","2014-08-20","2014-09-23",,"UNDE_010.20140819.ib.01","UNDE_010.20140819.ib.01","N","invert bycatch",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,2
"DF8312BF8753416E9D5DFF78F8EF0CF5","D05","UNDE","UNDE_008","W","2014-08-19","2014-08-20","2014-09-23",,"UNDE_008.W.20140819.oc.01",,"Y","other carabid",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"18577F8E089E4BE783E4C049636B63B5","D05","UNDE","UNDE_008","E","2014-08-19","2014-08-20","2014-09-23","2014-08-20","UNDE_008.E.20140819.RANSYL.01","UNDE_008.E.20140819.RANSYL.01","Y","vert bycatch herp","LITSYL","Lithobates sylvaticus","species",,"LeConte",,1,"Harding, J.H. 1997. Amphibians and reptiles of the Great Lakes Region. University of Michigan Press, Ann Arbor, MI.","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"7E0EBBA0688744A2934CA680D899CE51","D05","UNDE","UNDE_008","E","2014-08-19","2014-08-20","2014-09-23",,"UNDE_008.E.20140819.oc.01",,"Y","other carabid",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"686B2507BC6041A8B14FED961DACB0D2","D05","UNDE","UNDE_008","W","2014-08-19","2014-08-20","2014-09-23",,"UNDE_008.20140819.ib.01","UNDE_008.20140819.ib.01","Y","invert bycatch",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,2
"1C067FC050A8414DADF91411650434CE","D05","UNDE","UNDE_008","S","2014-08-19","2014-08-20","2014-09-23",,"UNDE_008.20140819.ib.01","UNDE_008.20140819.ib.01","Y","invert bycatch",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,2
"AB57817FDF7B4217A35818CA5BDA2E2F","D05","UNDE","UNDE_008","E","2014-08-19","2014-08-20","2014-09-23",,"UNDE_008.20140819.ib.01","UNDE_008.20140819.ib.01","Y","invert bycatch",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,2
"9B97209FACE04E309F0767E4342D1FE7","D05","UNDE","UNDE_008","N","2014-08-19","2014-08-20","2014-09-23",,"UNDE_008.20140819.ib.01","UNDE_008.20140819.ib.01","N","invert bycatch",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,2
"3E6D197366C24DA89E625F2F2D5EC2CF","D05","UNDE","UNDE_008","S","2014-08-19","2014-08-20","2014-09-23",,"UNDE_008.S.20140819.oc.01",,"Y","other carabid",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"E67DDC613F3D4C89B662998CA30CD451","D05","UNDE","UNDE_007","S","2014-08-19","2014-08-20","2014-09-23",,"UNDE_007.S.20140819.oc.01",,"Y","other carabid",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"8240CA7ED87D4BCF84AE17228DEBB4BF","D05","UNDE","UNDE_007","W","2014-08-19","2014-08-20","2014-09-23",,"UNDE_007.W.20140819.oc.01",,"Y","other carabid",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"421656EA0B074E309DAD75E258963350","D05","UNDE","UNDE_007","E","2014-08-19","2014-08-20","2014-09-23",,"UNDE_007.E.20140819.oc.01",,"Y","other carabid",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"8A0F6878E259451980C5A4DFFE6C5DB5","D05","UNDE","UNDE_007","N","2014-08-19","2014-08-20","2014-09-23",,"UNDE_007.20140819.ib.01","UNDE_007.20140819.ib.01","Y","invert bycatch",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"D14871099967458995A388A9FED1CCBE","D05","UNDE","UNDE_007","N","2014-08-19","2014-08-20","2014-09-23",,"UNDE_007.N.20140819.oc.01",,"Y","other carabid",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"B19551D8199441B6BC2F53AE55471BFD","D05","UNDE","UNDE_003","W","2014-08-19","2014-08-20","2014-09-23",,"UNDE_003.W.20140819.oc.01",,"Y","other carabid",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"05EB72A0D4F94F1DB4778708E9261F43","D05","UNDE","UNDE_003","S","2014-08-19","2014-08-20","2014-09-23",,"UNDE_003.S.20140819.oc.01",,"Y","other carabid",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"E99C80805F3B40FBA84104E7A79DBE7F","D05","UNDE","UNDE_003","W","2014-08-19","2014-08-20","2014-09-23","2014-08-20","UNDE_003.W.20140819.RANSYL.01","UNDE_003.W.20140819.RANSYL.01","Y","vert bycatch herp","LITSYL","Lithobates sylvaticus","species",,"LeConte",,1,"Harding, J.H. 1997. Amphibians and reptiles of the Great Lakes Region. University of Michigan Press, Ann Arbor, MI.","bhyqAGH4uRkcir9xDj7d5wq9Q3xNnOdK","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"BE0954953BC24EC6A219551E04A3C990","D05","UNDE","UNDE_003","N","2014-08-19","2014-08-20","2014-09-23",,"UNDE_003.20140819.ib.01","UNDE_003.20140819.ib.01","N","invert bycatch",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,2
"EC2D96E03CFF490EAE83B19586632112","D05","UNDE","UNDE_003","E","2014-08-19","2014-08-20","2014-09-23",,"UNDE_003.20140819.ib.01","UNDE_003.20140819.ib.01","N","invert bycatch",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,2
"17D74173EEFD4BD7974B214FCA0D92B7","D05","UNDE","UNDE_003","S","2014-08-19","2014-08-20","2014-09-23",,"UNDE_003.20140819.ib.01","UNDE_003.20140819.ib.01","Y","invert bycatch",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,2
"23FB3C812B4A4809BE420F343E5FB27A","D05","UNDE","UNDE_003","W","2014-08-19","2014-08-20","2014-09-23",,"UNDE_003.20140819.ib.01","UNDE_003.20140819.ib.01","Y","invert bycatch",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,2
"6C04B6F54819457E8D8106FF7252978E","D05","UNDE","UNDE_002","N","2014-08-19","2014-08-20","2014-09-23",,"UNDE_002.20140819.ib.01","UNDE_002.20140819.ib.01","N","invert bycatch",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"FB953CABEB154597BD5FE9D8DB43ABA9","D05","UNDE","UNDE_006","N","2014-08-19","2014-08-20","2014-09-23",,"UNDE_006.N.20140819.oc.01",,"Y","other carabid",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"4F029B0AE6654DF0AD43FC1CC36DEC63","D05","UNDE","UNDE_006","N","2014-08-19","2014-08-20","2014-09-23",,"UNDE_006.20140819.ib.01","UNDE_006.20140819.ib.01","Y","invert bycatch",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"4E1198CF3F93478E900C1B63171FCB09","D05","UNDE","UNDE_006","S","2014-08-19","2014-08-20","2014-09-23",,"UNDE_006.S.20140819.oc.01",,"Y","other carabid",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"AB47CB5C55114B4E81BC3D8E5AF80728","D05","UNDE","UNDE_006","E","2014-08-19","2014-08-20","2014-09-23",,"UNDE_006.E.20140819.oc.01",,"Y","other carabid",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"26CFE80EBFBC4DE399D6E17854A91B5E","D05","UNDE","UNDE_006","W","2014-08-19","2014-08-20","2014-09-23",,"UNDE_006.W.20140819.oc.01",,"Y","other carabid",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"D70A4527351443478C91515FBA3CC169","D05","UNDE","UNDE_001","E","2014-08-19","2014-08-20","2014-09-23",,"UNDE_001.E.20140819.oc.01",,"Y","other carabid",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"30034D4DF05947E2933D2C84F8843078","D05","UNDE","UNDE_001","S","2014-08-19","2014-08-20","2014-09-23",,"UNDE_001.S.20140819.oc.01",,"Y","other carabid",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"FA28971C6C8D4AFABB5A4D3D9E01AB2A","D05","UNDE","UNDE_001","W","2014-08-19","2014-08-20","2014-09-23",,"UNDE_001.W.20140819.oc.01",,"Y","other carabid",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"DBDB68C626304C7FA5A60744D43BD837","D05","UNDE","UNDE_001","N","2014-08-19","2014-08-20","2014-09-23",,"UNDE_001.N.20140819.oc.01",,"Y","other carabid",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"581E7826A99E45BCA63D64F9384FE582","D05","UNDE","UNDE_001","S","2014-08-19","2014-08-20","2014-09-23","2014-08-20","UNDE_001.S.20140819.AMBLAT.01","UNDE_001.S.20140819.AMBLAT.01","Y","vert bycatch herp","AMBLAT","Ambystoma laterale","species",,"Hallowell",,1,"Harding, J.H. 1997. Amphibians and reptiles of the Great Lakes Region. University of Michigan Press, Ann Arbor, MI.","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"246CA0F3C47240D49A8ACCB71DBD8398","D05","UNDE","UNDE_001","N","2014-09-02","2014-09-03","2014-09-24",,"UNDE_001.20140902.ib.01","UNDE_001.20140902.ib.01","Y","invert bycatch",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"297FA81587D2465D868009A621CAF477","D05","UNDE","UNDE_001","N","2014-09-02","2014-09-03","2014-09-24",,"UNDE_001.N.20140902.oc.01",,"Y","other carabid",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"91A08E529CA04452B8A0423744D7C922","D05","UNDE","UNDE_001","W","2014-09-02","2014-09-03","2014-09-24",,"UNDE_001.W.20140902.oc.01",,"Y","other carabid",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"67AD762E84864215AED67F5164DF0D64","D05","UNDE","UNDE_001","E","2014-09-02","2014-09-03","2014-09-24",,"UNDE_001.E.20140902.oc.01",,"Y","other carabid",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"CBB082180D864040AF5D158309D0A755","D05","UNDE","UNDE_001","S","2014-09-02","2014-09-03","2014-09-24",,"UNDE_001.S.20140902.oc.01",,"Y","other carabid",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"F5F1ABDB2599412E9627CA10B416B3EC","D05","UNDE","UNDE_001","E","2014-09-02","2014-09-03","2014-09-24","2014-09-03","UNDE_001.E.20140902.RANSYL.01","UNDE_001.E.20140902.RANSYL.01","Y","vert bycatch herp","LITSYL","Lithobates sylvaticus","species",,"LeConte",,1,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"A3369DFB07B54071B2E91A26B0E49008","D05","UNDE","UNDE_006","N","2014-09-02","2014-09-03","2014-09-24",,"UNDE_006.20140902.ib.01","UNDE_006.20140902.ib.01","Y","invert bycatch",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"7B21769610C24E148843370BEE742512","D05","UNDE","UNDE_006","S","2014-09-02","2014-09-03","2014-09-24",,"UNDE_006.S.20140902.oc.01",,"Y","other carabid",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"4C3B2D326C044C4EBDF25580D2C5990A","D05","UNDE","UNDE_006","N","2014-09-02","2014-09-03","2014-09-24",,"UNDE_006.N.20140902.oc.01",,"Y","other carabid",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"5E683D2922754479ACEFAF461904A6D2","D05","UNDE","UNDE_006","E","2014-09-02","2014-09-03","2014-09-24",,"UNDE_006.E.20140902.oc.01",,"Y","other carabid",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"3E60191FB4F745FDA187034B6589AE38","D05","UNDE","UNDE_006","W","2014-09-02","2014-09-03","2014-09-24",,"UNDE_006.W.20140902.oc.01",,"Y","other carabid",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"84E5434E8D974BCFBA8BC2D610B4AE57","D05","UNDE","UNDE_006","N","2014-09-02","2014-09-03","2014-09-24","2014-09-03","UNDE_006.N.20140902.ANAAME.01","UNDE_006.20140902.ANAAME.01","Y","vert bycatch herp","ANAAME","Anaxyrus americanus","species",,"Holbrook",,5,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"E4EC83CB44D648BA92671E2F25AC71D2","D05","UNDE","UNDE_002","N","2014-09-02","2014-09-03","2014-09-24",,"UNDE_002.20140902.ib.01","UNDE_002.20140902.ib.01","N","invert bycatch",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"C30F1CAFEF5C482791BC237C5B3C6ABB","D05","UNDE","UNDE_003","S","2014-09-02","2014-09-03","2014-09-24",,"UNDE_003.20140902.ib.01","UNDE_003.20140902.ib.01","N","invert bycatch",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,2
"5D1149EB0E7F444681ACCA3493EA5B16","D05","UNDE","UNDE_003","W","2014-09-02","2014-09-03","2014-09-24",,"UNDE_003.W.20140902.oc.01",,"Y","other carabid",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"16A8FD9A7AE848E4AD11B5ADCAB4C885","D05","UNDE","UNDE_003","E","2014-09-02","2014-09-03","2014-09-24",,"UNDE_003.20140902.ib.01","UNDE_003.20140902.ib.01","N","invert bycatch",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,2
"26A6A6F1A24E47CBB7E76DF2A9292FDA","D05","UNDE","UNDE_003","W","2014-09-02","2014-09-03","2014-09-24",,"UNDE_003.20140902.ib.01","UNDE_003.20140902.ib.01","Y","invert bycatch",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,2
"EFDE08B7B25B417E9A03759C2C8B0052","D05","UNDE","UNDE_003","N","2014-09-02","2014-09-03","2014-09-24",,"UNDE_003.20140902.ib.01","UNDE_003.20140902.ib.01","N","invert bycatch",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,2
"201C98F61EF0458B994D577DC13916C2","D05","UNDE","UNDE_003","W","2014-09-02","2014-09-03","2014-09-24","2014-09-03","UNDE_003.W.20140902.ANAAME.01","UNDE_003.W.20140902.ANAAME.01","Y","vert bycatch herp","ANAAME","Anaxyrus americanus","species",,"Holbrook",,1,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"022DA01A78354155A11D7E0007DB38E2","D05","UNDE","UNDE_003","S","2014-09-02","2014-09-03","2014-09-24","2014-09-03","UNDE_003.S.20140902.RANSYL.01","UNDE_003.S.20140902.RANSYL.01","N","vert bycatch herp","LITSYL","Lithobates sylvaticus","species",,"LeConte",,1,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"ACD094332FE04E2BA0268DC7B182EEE3","D05","UNDE","UNDE_007","N","2014-09-02","2014-09-03","2014-09-24",,"UNDE_007.N.20140902.oc.01",,"Y","other carabid",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"CAF3902C2A7444D991F7B00DC6AC2FDF","D05","UNDE","UNDE_007","W","2014-09-02","2014-09-03","2014-09-24",,"UNDE_007.W.20140902.oc.01",,"Y","other carabid",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"6F66A24A8E5A4C03BA9D4CFDC6B72E4D","D05","UNDE","UNDE_007","S","2014-09-02","2014-09-03","2014-09-24",,"UNDE_007.S.20140902.oc.01",,"Y","other carabid",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"60E55D3A005D40EEB8CB6000A9817395","D05","UNDE","UNDE_007","N","2014-09-02","2014-09-03","2014-09-24",,"UNDE_007.20140902.ib.01","UNDE_007.20140902.ib.01","Y","invert bycatch",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"9699C6FACBF1448BA12C56D03B8611D2","D05","UNDE","UNDE_007","S","2014-09-02","2014-09-03","2014-09-24","2014-09-03","UNDE_007.S.20140902.RANSYL.01","UNDE_007.20140902.RANSYL.01","Y","vert bycatch herp","LITSYL","Lithobates sylvaticus","species",,"LeConte",,2,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"FDC67E6BC553484F864FC65E137BED7F","D05","UNDE","UNDE_007","E","2014-09-02","2014-09-03","2014-09-24",,"UNDE_007.E.20140902.oc.01",,"Y","other carabid",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"319A6D56AEEE47559AE1375ACD751130","D05","UNDE","UNDE_008","E","2014-09-02","2014-09-03","2014-09-24",,"UNDE_008.E.20140902.oc.01",,"Y","other carabid",,,,,,,,,,"Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
"C6BF0F43B88C4775ABBF40BB3468781C","D05","UNDE","UNDE_008","N","2014-09-02","2014-09-03","2014-09-24","2014-09-03","UNDE_008.N.20140902.RANSYL.01","UNDE_008.N.20140902.RANSYL.01","Y","vert bycatch herp","LITSYL","Lithobates sylvaticus","species",,"LeConte",,1,,"8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","Syw2LXB/pj+fmGCuwdgBGVryVUmYhw3g",,0
