"uid","domainID","siteID","plotID","trapID","collectDate","etOHChangeDate","processingDate","identifiedDate","associatedSampleID","sampleID","targetTaxaPresent","sampleType","taxonID","scientificName","taxonRank","identificationQualifier","scientificNameAuthorship","morphospeciesID","individualCount","identificationReferences","identifiedBy","recordedBy","remarks","duplicateSampleIDQF"
"06D05AAA2A4247F592669424D216B411","D07","ORNL","ORNL_029","E","2014-06-03","2014-06-04","2014-06-04","2015-01-08","ORNL_029.E.20140603.CYCSOD2.04","ORNL_029.E.20140603.CYCSOD2.04","Y","common carabid","CYCSOD2","Cyclotrachelus sodalis sodalis","subspecies","cf. species","LeConte",,1,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","all pinned",0
"A9D37B5759AE4A2C98A80C2CD73C2095","D07","ORNL","ORNL_027","E","2014-06-03","2014-06-04","2014-06-04","2015-01-08","ORNL_027.E.20140603.CHLSP10.01","ORNL_027.E.20140603.CHLSP10.01","Y","common carabid","CHLSP10","Chlaenius sp.","genus",,"Bonelli",,1,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","SwQFnZuakvNlojbzbwi0Q7Lk54l+Hztc0cig3HNKUGA=","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","all pinned",0
"37FC8AB123B449DD93DCD81C9999DD1C","D07","ORNL","ORNL_027","S","2014-06-03","2014-06-04","2014-06-04","2015-01-08","ORNL_027.S.20140603.cc.03","ORNL_027.S.20140603.cc.03","Y","common carabid",,,,,,"D07.2014.MorphA",1,,"nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","ALL PINNED",0
"4434BBADF0BE424B91F1B2B967D0F778","D07","ORNL","ORNL_027","S","2014-06-03","2014-06-04","2014-06-04","2015-01-08","ORNL_027.S.20140603.GALJAN.01","ORNL_027.S.20140603.GALJAN.01","Y","common carabid","GALJAN","Galerita janus","species","cf. species","Fabricius",,1,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","all pinned",0
"4BB7CF7761A0475F962D189ECD150DC7","D07","ORNL","ORNL_027","E","2014-06-03","2014-06-04","2014-06-04","2015-01-08","ORNL_027.E.20140603.CYLUNI.02","ORNL_027.E.20140603.CYLUNI.02","Y","common carabid","CYLUNI","Cylindera unipunctata","species",,"Fabricius",,1,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","SwQFnZuakvNlojbzbwi0Q7Lk54l+Hztc0cig3HNKUGA=","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","all pinned",0
"1ED9F984E7BF4FE1979D16C68C82C25F","D07","ORNL","ORNL_027","W","2014-06-03","2014-06-04","2014-06-04","2015-01-08","ORNL_027.W.20140603.CYCFUC.11","ORNL_027.W.20140603.CYCFUC.11","Y","common carabid","CYCFUC","Cyclotrachelus fucatus","species","cf. species","Freitag",,1,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","all pinned",0
"AA28130DC78A49539CD106FFAB0D4155","D07","ORNL","ORNL_027","N","2014-06-03","2014-06-04","2014-06-04",,"ORNL_027.20140603.ib.01","ORNL_027.20140603.ib.01","Y","invert bycatch",,,,,,,,,,"nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0
"A556EB4084CD4B69B9B6823F4D3C82B4","D07","ORNL","ORNL_027","S","2014-06-03","2014-06-04","2014-06-04","2015-01-08","ORNL_027.S.20140603.CYCSOD2.03","ORNL_027.S.20140603.CYCSOD2.03","Y","common carabid","CYCSOD2","Cyclotrachelus sodalis sodalis","subspecies","cf. species","LeConte",,2,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","all pinned",0
"9ED222A314FB4C4E9759EC3AEBB5DF44","D07","ORNL","ORNL_027","W","2014-06-03","2014-06-04","2014-06-04","2015-01-08","ORNL_027.W.20140603.cc.02","ORNL_027.W.20140603.cc.02","Y","common carabid",,,,,,"D07.2014.MorphA",6,,,"nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","ALL PINNED",0
"57C10E011FD44393B9980111B79B3B18","D07","ORNL","ORNL_021","E","2014-06-03","2014-06-04","2014-06-04","2015-01-08","ORNL_021.E.20140603.ANISP9.02","ORNL_021.E.20140603.ANISP9.02","Y","common carabid","ANISP9","Anisodactylus sp.","genus",,"Dejean",,1,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","SwQFnZuakvNlojbzbwi0Q7Lk54l+Hztc0cig3HNKUGA=","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","all pinned",0
"E1221AEF851B4C14B3EEBA9EC0F4EBC6","D07","ORNL","ORNL_021","E","2014-06-03","2014-06-04","2014-06-04",,"ORNL_021.E.20140603.oc.01",,"Y","other carabid",,,,,,,,,,"nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","D07.2014.MorphB, pinned",0
"027B317CE40B44AAACFD3968042BC67C","D07","ORNL","ORNL_021","N","2014-06-03","2014-06-04","2014-06-04","2015-01-08","ORNL_021.N.20140603.ANISP9.01","ORNL_021.N.20140603.ANISP9.01","Y","common carabid","ANISP9","Anisodactylus sp.","genus",,"Dejean",,1,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","SwQFnZuakvNlojbzbwi0Q7Lk54l+Hztc0cig3HNKUGA=","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","all pinned",0
"288BF252BF104E098946F1599A249DC4","D07","ORNL","ORNL_021","N","2014-06-03","2014-06-04","2014-06-04",,"ORNL_021.20140603.ib.01","ORNL_021.20140603.ib.01","Y","invert bycatch",,,,,,,,,,"nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0
"F171E72A80114A9A8D1116A3960AB90F","D07","ORNL","ORNL_021","E","2014-06-03","2014-06-04","2014-06-04",,"ORNL_021.E.20140603.oc.14",,"Y","other carabid",,,,,,,,,,"nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","D07.2014.MorphC; all pinned",0
"183FAB2F25894E37B8D72E82E9BB5DAA","D07","ORNL","ORNL_006","N","2014-06-03","2014-06-04","2014-06-04",,"ORNL_006.20140603.ib.01","ORNL_006.20140603.ib.01","Y","invert bycatch",,,,,,,,,,"nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0
"CA443F67B24F4B8B85A4C00F68D1CA6C","D07","ORNL","ORNL_006","W","2014-06-03","2014-06-04","2014-06-04","2015-01-08","ORNL_006.W.20140603.CYCFUC.10","ORNL_006.W.20140603.CYCFUC.10","Y","common carabid","CYCFUC","Cyclotrachelus fucatus","species","cf. species","Freitag",,8,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","all pinned",0
"91A1AEA6C7554F7AB5A112730C8B27B0","D07","ORNL","ORNL_006","S","2014-06-03","2014-06-04","2014-06-04","2015-01-08","ORNL_006.S.20140603.CYCFUC.09","ORNL_006.S.20140603.CYCFUC.09","Y","common carabid","CYCFUC","Cyclotrachelus fucatus","species","cf. species","Freitag",,3,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","all pinned",0
"703EFF4B9A844BC99432B725EFB724AD","D07","ORNL","ORNL_006","S","2014-06-03","2014-06-04","2014-06-04","2015-01-08","ORNL_006.S.20140603.CYCSOD2.02","ORNL_006.S.20140603.CYCSOD2.02","Y","common carabid","CYCSOD2","Cyclotrachelus sodalis sodalis","subspecies","cf. species","LeConte",,1,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","all pinned",0
"57A8AA4D8CA94A8589EF28BA975F331B","D07","ORNL","ORNL_006","N","2014-06-03","2014-06-04","2014-06-04","2015-01-08","ORNL_006.N.20140603.CYCFUC.08","ORNL_006.N.20140603.CYCFUC.08","Y","common carabid","CYCFUC","Cyclotrachelus fucatus","species","cf. species","Freitag",,3,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","all pinned",0
"DD25E686DC42478ABA11228452F8B65C","D07","ORNL","ORNL_004","W","2014-06-03","2014-06-04","2014-06-04","2015-01-08","ORNL_004.W.20140603.CYCFUC.07","ORNL_004.W.20140603.CYCFUC.07","Y","common carabid","CYCFUC","Cyclotrachelus fucatus","species","cf. species","Freitag",,1,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","all pinned",0
"B8F59584EA2F44858CF837CFD516E088","D07","ORNL","ORNL_004","S","2014-06-03","2014-06-04","2014-06-04","2015-01-08","ORNL_004.S.20140603.CYLUNI.01","ORNL_004.S.20140603.CYLUNI.01","Y","common carabid","CYLUNI","Cylindera unipunctata","species",,"Fabricius",,1,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","SwQFnZuakvNlojbzbwi0Q7Lk54l+Hztc0cig3HNKUGA=","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","all pinned",0
"D632DC8D920B46259E1CFF9CF50EAA9C","D07","ORNL","ORNL_004","N","2014-06-03","2014-06-04","2014-06-04",,"ORNL_004.20140603.ib.02","ORNL_004.20140603.ib.02","Y","invert bycatch",,,,,,,,,,"nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0
"C3041372C7DF4719AAF386D86FFC9762","D07","ORNL","ORNL_004","N","2014-06-03","2014-06-04","2014-06-04",,"ORNL_004.20140603.ib.01","ORNL_004.20140603.ib.01","Y","invert bycatch",,,,,,,,,,"nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0
"F3F02290D40E46388FDF3EEC590A7460","D07","ORNL","ORNL_003","N","2014-06-03","2014-06-04","2014-06-04",,"ORNL_003.20140603.ib.02","ORNL_003.20140603.ib.02","Y","invert bycatch",,,,,,,,,,"nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0
"4DF870B58F0E455E9E0D9AD295F00461","D07","ORNL","ORNL_003","N","2014-06-03","2014-06-04","2014-06-04",,"ORNL_003.20140603.ib.01","ORNL_003.20140603.ib.01","Y","invert bycatch",,,,,,,,,,"nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0
"CE4EF102DF23436B964DA6B97EFDE87E","D07","ORNL","ORNL_003","N","2014-06-03","2014-06-04","2014-06-04","2015-01-08","ORNL_003.N.20140603.CYCFUC.05","ORNL_003.N.20140603.CYCFUC.05","Y","common carabid","CYCFUC","Cyclotrachelus fucatus","species","cf. species","Freitag",,2,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","all pinned",0
"80D192BFAACE41768DF069D8E34CA757","D07","ORNL","ORNL_003","W","2014-06-03","2014-06-04","2014-06-04","2015-01-08","ORNL_003.W.20140603.CYCSOD2.01","ORNL_003.W.20140603.CYCSOD2.01","Y","common carabid","CYCSOD2","Cyclotrachelus sodalis sodalis","subspecies","cf. species","LeConte",,1,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","all pinned",0
"F255D7533C924701BC52C8E0A7305B0E","D07","ORNL","ORNL_003","W","2014-06-03","2014-06-04","2014-06-04","2015-01-08","ORNL_003.W.20140603.CYCFUC.06","ORNL_003.W.20140603.CYCFUC.06","Y","common carabid","CYCFUC","Cyclotrachelus fucatus","species","cf. species","Freitag",,1,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","all pinned",0
"A82CCB097DAD4D2BA871DAC6CE995331","D07","ORNL","ORNL_002","S","2014-06-03","2014-06-04","2014-06-04","2015-01-08","ORNL_002.S.20140603.HARSP7.01","ORNL_002.S.20140603.HARSP7.01","Y","common carabid","HARSP7","Harpalus sp.","genus",,"Latreille",,1,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","all pinned",0
"686A4E260F5B4FDE98E596F7F77D1F59","D07","ORNL","ORNL_002","W","2014-06-03","2014-06-04","2014-06-04","2015-01-08","ORNL_002.W.20140603.DICSP5.01","ORNL_002.W.20140603.DICSP5.01","Y","common carabid","DICSP5","Dicaelus sp.","genus",,"Bonelli",,1,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","SwQFnZuakvNlojbzbwi0Q7Lk54l+Hztc0cig3HNKUGA=","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","all pinned",0
"2CF1C935E57846E8B6B36CA990497F54","D07","ORNL","ORNL_002","N","2014-06-03","2014-06-04","2014-06-04",,"ORNL_002.20140603.ib.01","ORNL_002.20140603.ib.01","Y","invert bycatch",,,,,,,,,,"nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8",,0
"EC42FDB82D2C4CD496DB68528A3DDCFB","D07","ORNL","ORNL_002","W","2014-06-03","2014-06-04","2014-06-04","2015-01-08","ORNL_002.W.20140603.CYCFUC.04","ORNL_002.W.20140603.CYCFUC.04","Y","common carabid","CYCFUC","Cyclotrachelus fucatus","species","cf. species","Freitag",,1,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","all pinned",0
"E52B9542FF0A40AABA117E1651391D4D","D07","ORNL","ORNL_002","S","2014-06-03","2014-06-04","2014-06-04","2015-01-08","ORNL_002.S.20140603.CYCFUC.03","ORNL_002.S.20140603.CYCFUC.03","Y","common carabid","CYCFUC","Cyclotrachelus fucatus","species","cf. species","Freitag",,1,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","all pinned",0
"D90E6EDC24884B1BAC0C7E8832D55920","D07","ORNL","ORNL_002","W","2014-06-03","2014-06-04","2014-06-04","2015-01-08","ORNL_002.W.20140603.HARSP7.02","ORNL_002.W.20140603.HARSP7.02","Y","common carabid","HARSP7","Harpalus sp.","genus",,"Latreille",,1,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","all pinned",0
"5CE046A65CE44741AB71E46909D7DED9","D07","ORNL","ORNL_001","N","2014-06-03","2014-06-04","2014-06-04","2015-01-08","ORNL_001.N.20140603.CYCFUC.01","ORNL_001.N.20140603.CYCFUC.01","Y","common carabid","CYCFUC","Cyclotrachelus fucatus","species","cf. species","Freitag",,4,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","all pinned",0
"19CBE0B78EB448EEB7D5EBEB415849EA","D07","ORNL","ORNL_001","W","2014-06-03","2014-06-04","2014-06-04","2015-01-08","ORNL_001.W.20140603.CYCFUC.02","ORNL_001.W.20140603.CYCFUC.02","Y","common carabid","CYCFUC","Cyclotrachelus fucatus","species","cf. species","Freitag",,1,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","all pinned",0
"4F6B0A5495964A80B7E6A531068F04E6","D07","ORNL","ORNL_001","N","2014-06-16","2014-06-17","2014-06-17","2015-01-08","ORNL_001.N.20140616.DICSP5.02","ORNL_001.N.20140616.DICSP5.02","Y","common carabid","DICSP5","Dicaelus sp.","genus",,"Bonelli",,1,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","SwQFnZuakvNlojbzbwi0Q7Lk54l+Hztc0cig3HNKUGA=","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","all pinned",0
"AE2B3880922F4EFA8B64B590F9F80D9C","D07","ORNL","ORNL_032","S","2014-06-16","2014-06-17","2014-06-17","2015-01-08","ORNL_032.S.20140616.CYCFUC.23","ORNL_032.S.20140616.CYCFUC.23","Y","common carabid","CYCFUC","Cyclotrachelus fucatus","species","cf. species","Freitag",,1,"Eaton, E.R., Kaufman, K. 2007. Kaufman  Field Guide to Insects of North America. 1st Ed. Houghton Mifflin Company, New York, New York.; http://carabidae.org; http://bugguide.net/node/view/186","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","nAKPQvGWPz3w50pS9SF/Wg/TlEjgxRE8","all pinned",0
