"uid","domainID","siteID","plotID","trapID","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","setDate","collectDate","boutNumber","eventID","sampleID","daysOfTrapping","cupStatus","lidStatus","fluidLevel","trapReset","samplingProtocol","recordedBy","remarks","missingRecordsPerBoutQF","duplicateCollectionEventQF","compareSetCollectDateQF"
"D6D77A250D354ED3B8D117F8A7FD981F","D03","DSNY","DSNY_009","S","pastureHay",28.072936,-81.428561,"WGS84",5.1,17.3,0.1,"2014-04-02","2014-04-16",1,"BET.DSNY_009.2014.01","DSNY_009.S.20140416",14,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"FC47BCDADFEF482AB8BEF6FB90A8EB3C","D03","DSNY","DSNY_009","N","pastureHay",28.073297,-81.428562,"WGS84",5.1,17.3,0.1,"2014-04-02","2014-04-16",1,"BET.DSNY_009.2014.01","DSNY_009.N.20140416",14,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"26F9A03BCE674FDDB3D2119AB8D54FD7","D03","DSNY","DSNY_007","N","woodyWetlands",28.053291,-81.417504,"WGS84",5.1,16.1,0.1,"2014-04-02","2014-04-16",1,"BET.DSNY_007.2014.01",,14,"missing","ok",,"Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","trap not set, missing two cups, set up with one cup and no fluid to be fixed when collecting first bout",0,0,0
"1CA167CF862741A8882E10DB2B0E4646","D03","DSNY","DSNY_007","W","woodyWetlands",28.053110,-81.417706,"WGS84",5.1,16.1,0.1,"2014-04-02","2014-04-16",1,"BET.DSNY_007.2014.01","DSNY_007.W.20140416",14,"missing","ok","high","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"891BE5CAEAED4AA8ACEA2D5085948CD3","D03","DSNY","DSNY_007","S","woodyWetlands",28.052930,-81.417502,"WGS84",5.1,16.1,0.1,"2014-04-02","2014-04-16",1,"BET.DSNY_007.2014.01",,14,"missing","ok",,"Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","trap not set, missing two cups, set up with one cup and no fluid to be fixed when collecting first bout",0,0,0
"BD5EC84FAFE244AA8F3180D85921FEDD","D03","DSNY","DSNY_007","E","woodyWetlands",28.053111,-81.417299,"WGS84",5.1,16.1,0.1,"2014-04-02","2014-04-16",1,"BET.DSNY_007.2014.01",,14,"missing","ok",,"Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","trap not set, missing two cups, set up with one cup and no fluid to be fixed when collecting first bout",0,0,0
"C531563740F74C2CAE5EB8E918D2AC26","D03","DSNY","DSNY_006","S","woodyWetlands",28.092784,-81.399334,"WGS84",5.1,19.0,0.1,"2014-04-02","2014-04-16",1,"BET.DSNY_006.2014.01","DSNY_006.S.20140416",14,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"C96F402EBAED49C6BF68E2CF691B2F98","D03","DSNY","DSNY_006","W","woodyWetlands",28.092964,-81.399538,"WGS84",5.1,19.0,0.1,"2014-04-02","2014-04-16",1,"BET.DSNY_006.2014.01","DSNY_006.W.20140416",14,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"D9CC2D3D9D15458490B225E61D96B679","D03","DSNY","DSNY_006","N","woodyWetlands",28.093145,-81.399335,"WGS84",5.1,19.0,0.1,"2014-04-02","2014-04-16",1,"BET.DSNY_006.2014.01","DSNY_006.N.20140416",14,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"EA102413C37A4F6CB39FCB5D7C6E28C2","D03","DSNY","DSNY_006","E","woodyWetlands",28.092965,-81.399131,"WGS84",5.1,19.0,0.1,"2014-04-02","2014-04-16",1,"BET.DSNY_006.2014.01","DSNY_006.E.20140416",14,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"0228C12E44CD4DD4ABD4493F736A1138","D03","DSNY","DSNY_005","S","woodyWetlands",28.039461,-81.393317,"WGS84",5.1,17.8,0.1,"2014-04-02","2014-04-16",1,"BET.DSNY_005.2014.01",,14,"missing","ok",,"Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk"," missing two cups, set up with one cup and no fluid to be fixed when collecting first bout",0,0,0
"B76D1715D1484F6184BAEAE8ABCD8F07","D03","DSNY","DSNY_005","E","woodyWetlands",28.039642,-81.393114,"WGS84",5.1,17.8,0.1,"2014-04-02","2014-04-16",1,"BET.DSNY_005.2014.01","DSNY_005.E.20140416",14,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"1C0F251794E34BC3B9F244D52CCD9049","D03","DSNY","DSNY_005","N","woodyWetlands",28.039822,-81.393318,"WGS84",5.1,17.8,0.1,"2014-04-02","2014-04-16",1,"BET.DSNY_005.2014.01","DSNY_005.N.20140416",14,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"55DFF95F7B814E6BA9F1BA96C4D37860","D03","DSNY","DSNY_005","W","woodyWetlands",28.039640,-81.393521,"WGS84",5.1,17.8,0.1,"2014-04-02","2014-04-16",1,"BET.DSNY_005.2014.01","DSNY_005.W.20140416",14,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"20DF091205684B19A5A790EC0479EA19","D03","DSNY","DSNY_003","W","woodyWetlands",28.074208,-81.425737,"WGS84",5.1,17.2,0.1,"2014-04-02","2014-04-16",1,"BET.DSNY_003.2014.01","DSNY_003.W.20140416",14,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"5F48EF40A8B7427C88628BB8F4C68387","D03","DSNY","DSNY_003","E","woodyWetlands",28.074210,-81.425329,"WGS84",5.1,17.2,0.1,"2014-04-02","2014-04-16",1,"BET.DSNY_003.2014.01","DSNY_003.E.20140416",14,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"58CF6E569E3F47E49B3F260FE1ADE01F","D03","DSNY","DSNY_003","S","woodyWetlands",28.074028,-81.425532,"WGS84",5.1,17.2,0.1,"2014-04-02","2014-04-16",1,"BET.DSNY_003.2014.01",,14,"disturbed","disturbed",,"Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"072DB3CA46894613BB22A47775CF8ED3","D03","DSNY","DSNY_003","N","woodyWetlands",28.074390,-81.425534,"WGS84",5.1,17.2,0.1,"2014-04-02","2014-04-16",1,"BET.DSNY_003.2014.01","DSNY_003.N.20140416",14,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"A552C0C1E6004CCDB48D5CBC3C41CFD2","D03","DSNY","DSNY_004","S","woodyWetlands",28.099553,-81.399970,"WGS84",5.1,17.2,0.1,"2014-04-02","2014-04-16",1,"BET.DSNY_004.2014.01","DSNY_004.S.20140416",14,"ok","ok","high","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"E1C5B8D10BCD41AAAD91996E67404167","D03","DSNY","DSNY_004","E","woodyWetlands",28.099734,-81.399767,"WGS84",5.1,17.2,0.1,"2014-04-02","2014-04-16",1,"BET.DSNY_004.2014.01","DSNY_004.E.20140416",14,"ok","ok","high","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"07024CC4F3EB4521940A09B24CEBFA51","D03","DSNY","DSNY_004","W","woodyWetlands",28.099733,-81.400174,"WGS84",5.1,17.2,0.1,"2014-04-02","2014-04-16",1,"BET.DSNY_004.2014.01","DSNY_004.W.20140416",14,"ok","ok","high","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"FA55EFCAB76A41C688F99FAA5548DCBB","D03","DSNY","DSNY_004","N","woodyWetlands",28.099914,-81.399971,"WGS84",5.1,17.2,0.1,"2014-04-02","2014-04-16",1,"BET.DSNY_004.2014.01","DSNY_004.N.20140416",14,"ok","ok","high","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"586D1A2317F540418FDCA1895FC7474B","D03","DSNY","DSNY_002","E","woodyWetlands",28.048247,-81.416680,"WGS84",5.1,16.0,0.1,"2014-04-02","2014-04-16",1,"BET.DSNY_002.2014.01",,14,"missing","ok",,"Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk"," missing two cups, set up with one cup and no fluid to be fixed when collecting first bout",0,0,0
"8A94332D7D674AC88C979FBB1531D0BD","D03","DSNY","DSNY_002","S","woodyWetlands",28.048066,-81.416883,"WGS84",5.1,16.0,0.1,"2014-04-02","2014-04-16",1,"BET.DSNY_002.2014.01",,14,"missing","ok",,"Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk"," missing two cups, set up with one cup and no fluid to be fixed when collecting first bout",0,0,0
"3A3356230FE646019104ADDF731BD1DA","D03","DSNY","DSNY_002","N","woodyWetlands",28.048427,-81.416885,"WGS84",5.1,16.0,0.1,"2014-04-02","2014-04-16",1,"BET.DSNY_002.2014.01",,14,"missing","ok",,"Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk"," missing two cups, set up with one cup and no fluid to be fixed when collecting first bout",0,0,0
"59B5AE39A82F46329D4EEE0CE31AE832","D03","DSNY","DSNY_002","W","woodyWetlands",28.048246,-81.417087,"WGS84",5.1,16.0,0.1,"2014-04-02","2014-04-16",1,"BET.DSNY_002.2014.01",,14,"missing","ok",,"Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk"," missing two cups, set up with one cup and no fluid to be fixed when collecting first bout",0,0,0
"EBFD3CC78FB54035B2FE7117B4A79233","D03","DSNY","DSNY_001","E","woodyWetlands",28.096699,-81.418374,"WGS84",5.1,19.0,0.1,"2014-04-02","2014-04-16",1,"BET.DSNY_001.2014.01","DSNY_001.E.20140416",14,"ok","ok","high","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"2899A25D249C49688B18AFF09A5B7D73","D03","DSNY","DSNY_001","S","woodyWetlands",28.096518,-81.418577,"WGS84",5.1,19.0,0.1,"2014-04-02","2014-04-16",1,"BET.DSNY_001.2014.01","DSNY_001.S.20140416",14,"ok","ok","high","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"59EC68FE5E214D3A877D8DFC669F2FEF","D03","DSNY","DSNY_001","N","woodyWetlands",28.096879,-81.418578,"WGS84",5.1,19.0,0.1,"2014-04-02","2014-04-16",1,"BET.DSNY_001.2014.01","DSNY_001.N.20140416",14,"ok","ok","high","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"D9EE1D61580142DCBF9814BB040BE482","D03","DSNY","DSNY_001","W","woodyWetlands",28.096698,-81.418781,"WGS84",5.1,19.0,0.1,"2014-04-16","2014-05-01",2,"BET.DSNY_001.2014.02","DSNY_001.W.20140501",15,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","No information recorded on deviation from 14 day scedule.",0,0,0
"DCDC17793C7849D8ADCB677B07151E69","D03","DSNY","DSNY_021","W","pastureHay",28.052639,-81.393579,"WGS84",5.1,18.1,0.1,"2014-04-16","2014-05-01",2,"BET.DSNY_021.2014.02","DSNY_021.W.20140501",15,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","No information recorded on deviation from 14 day schedule.",0,0,0
"7D4C753CE90A451E8E8CEBF5A6FB3FA5","D03","DSNY","DSNY_021","E","pastureHay",28.052641,-81.393172,"WGS84",5.1,18.1,0.1,"2014-04-16","2014-05-01",2,"BET.DSNY_021.2014.02","DSNY_021.E.20140501",15,"ok","ok","high","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","No information recorded on deviation from 14 day schedule.",0,0,0
"CA26D127CBED4F4C8A22DC40B0B8A03E","D03","DSNY","DSNY_021","S","pastureHay",28.052459,-81.393375,"WGS84",5.1,18.1,0.1,"2014-04-16","2014-05-01",2,"BET.DSNY_021.2014.02","DSNY_021.S.20140501",15,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","No information recorded on deviation from 14 day schedule.",0,0,0
"699AE7CA06A94792B95DB9CBFC041AB7","D03","DSNY","DSNY_021","N","pastureHay",28.052820,-81.393376,"WGS84",5.1,18.1,0.1,"2014-04-16","2014-05-01",2,"BET.DSNY_021.2014.02","DSNY_021.N.20140501",15,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","No information recorded on deviation from 14 day schedule.",0,0,0
"7E44D11F442F45E5B8F0B862EE625EFB","D03","DSNY","DSNY_016","E","pastureHay",28.043947,-81.393435,"WGS84",5.1,18.0,0.1,"2014-04-16","2014-05-01",2,"BET.DSNY_016.2014.02","DSNY_016.E.20140501",15,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","No information recorded on deviation from 14 day schedule.",0,0,0
"3C711DA9C79F41A097265A9D4363266C","D03","DSNY","DSNY_016","N","pastureHay",28.044127,-81.393639,"WGS84",5.1,18.0,0.1,"2014-04-16","2014-05-01",2,"BET.DSNY_016.2014.02","DSNY_016.N.20140501",15,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","No information recorded on deviation from 14 day schedule.",0,0,0
"1D799117965942A3A014BA9849762300","D03","DSNY","DSNY_016","W","pastureHay",28.043945,-81.393842,"WGS84",5.1,18.0,0.1,"2014-04-16","2014-05-01",2,"BET.DSNY_016.2014.02","DSNY_016.W.20140501",15,"ok","ok","low","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","No information recorded on deviation from 14 day schedule.",0,0,0
"38BE7FC77B974BF0827988D8A540568D","D03","DSNY","DSNY_016","S","pastureHay",28.043766,-81.393638,"WGS84",5.1,18.0,0.1,"2014-04-16","2014-05-01",2,"BET.DSNY_016.2014.02","DSNY_016.S.20140501",15,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","No information recorded on deviation from 14 day schedule.",0,0,0
"47663E0210124673B6D2981D1DFEC870","D03","DSNY","DSNY_009","W","pastureHay",28.073116,-81.428765,"WGS84",5.1,17.3,0.1,"2014-04-16","2014-05-01",2,"BET.DSNY_009.2014.02","DSNY_009.W.20140501",15,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","No information recorded on deviation from 14 day scedule.",0,0,0
"992944D91C344D129968C5DD3D8575B6","D03","DSNY","DSNY_009","E","pastureHay",28.073117,-81.428358,"WGS84",5.1,17.3,0.1,"2014-04-16","2014-05-01",2,"BET.DSNY_009.2014.02","DSNY_009.E.20140501",15,"ok","ok","high","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","No information recorded on deviation from 14 day scedule.",0,0,0
"C741975AFFC640678EA2377BF535B998","D03","DSNY","DSNY_009","N","pastureHay",28.073297,-81.428562,"WGS84",5.1,17.3,0.1,"2014-04-16","2014-05-01",2,"BET.DSNY_009.2014.02","DSNY_009.N.20140501",15,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","No information recorded on deviation from 14 day scedule.",0,0,0
"B445D7A924624661B39EB36015FFC64C","D03","DSNY","DSNY_009","S","pastureHay",28.072936,-81.428561,"WGS84",5.1,17.3,0.1,"2014-04-16","2014-05-01",2,"BET.DSNY_009.2014.02","DSNY_009.S.20140501",15,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","No information recorded on deviation from 14 day scedule.",0,0,0
"83B134BC0BD34D52A5E7B4CC4B1AECEF","D03","DSNY","DSNY_007","N","woodyWetlands",28.053291,-81.417504,"WGS84",5.1,16.1,0.1,"2014-04-16","2014-05-01",2,"BET.DSNY_007.2014.02","DSNY_007.N.20140501",15,"ok","ok","high","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","No information recorded on deviation from 14 day scedule.",0,0,0
"B02881AD63E74120870335F00581EFF4","D03","DSNY","DSNY_007","S","woodyWetlands",28.052930,-81.417502,"WGS84",5.1,16.1,0.1,"2014-04-16","2014-05-01",2,"BET.DSNY_007.2014.02","DSNY_007.S.20140501",15,"ok","ok","high","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","No information recorded on deviation from 14 day scedule.",0,0,0
"033C9113AB4C4CFD852E54EAAAF85DA8","D03","DSNY","DSNY_007","E","woodyWetlands",28.053111,-81.417299,"WGS84",5.1,16.1,0.1,"2014-04-16","2014-05-01",2,"BET.DSNY_007.2014.02","DSNY_007.E.20140501",15,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","No information recorded on deviation from 14 day scedule.",0,0,0
"ECC20AFD11214945AAB0EEA0F83C3C9E","D03","DSNY","DSNY_007","W","woodyWetlands",28.053110,-81.417706,"WGS84",5.1,16.1,0.1,"2014-04-16","2014-05-01",2,"BET.DSNY_007.2014.02","DSNY_007.W.20140501",15,"ok","ok","high","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","No information recorded on deviation from 14 day scedule.",0,0,0
"18759D1F00E645768DBC30BE7B9FEF4F","D03","DSNY","DSNY_006","S","woodyWetlands",28.092784,-81.399334,"WGS84",5.1,19.0,0.1,"2014-04-16","2014-05-01",2,"BET.DSNY_006.2014.02","DSNY_006.S.20140501",15,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","No information recorded on deviation from 14 day scedule.",0,0,0
"B3ED1489415D4D19B6126071D6874767","D03","DSNY","DSNY_006","N","woodyWetlands",28.093145,-81.399335,"WGS84",5.1,19.0,0.1,"2014-04-16","2014-05-01",2,"BET.DSNY_006.2014.02","DSNY_006.N.20140501",15,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","No information recorded on deviation from 14 day scedule.",0,0,0
"D719190D481F422E9556B0808A7915BA","D03","DSNY","DSNY_006","E","woodyWetlands",28.092965,-81.399131,"WGS84",5.1,19.0,0.1,"2014-04-16","2014-05-01",2,"BET.DSNY_006.2014.02","DSNY_006.E.20140501",15,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","No information recorded on deviation from 14 day scedule.",0,0,0
"334032772D55424BB62CABE96F8758A1","D03","DSNY","DSNY_006","W","woodyWetlands",28.092964,-81.399538,"WGS84",5.1,19.0,0.1,"2014-04-16","2014-05-01",2,"BET.DSNY_006.2014.02","DSNY_006.W.20140501",15,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","No information recorded on deviation from 14 day scedule.",0,0,0
"EEC82B815A0B4AAFA7676C366AD62892","D03","DSNY","DSNY_005","N","woodyWetlands",28.039822,-81.393318,"WGS84",5.1,17.8,0.1,"2014-04-16","2014-05-01",2,"BET.DSNY_005.2014.02","DSNY_005.N.20140501",15,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","No information recorded on deviation from 14 day scedule.",0,0,0
"134FF821AF014BC5B1299B01015DE1DC","D03","DSNY","DSNY_005","E","woodyWetlands",28.039642,-81.393114,"WGS84",5.1,17.8,0.1,"2014-04-16","2014-05-01",2,"BET.DSNY_005.2014.02","DSNY_005.E.20140501",15,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","No information recorded on deviation from 14 day scedule.",0,0,0
"F8847B32B0DA43789AA0D31BAAFEF209","D03","DSNY","DSNY_005","S","woodyWetlands",28.039461,-81.393317,"WGS84",5.1,17.8,0.1,"2014-04-16","2014-05-01",2,"BET.DSNY_005.2014.02","DSNY_005.S.20140501",15,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","No information recorded on deviation from 14 day scedule.",0,0,0
"A9E7EC2EA088491AA06ABA8C08F645DC","D03","DSNY","DSNY_005","W","woodyWetlands",28.039640,-81.393521,"WGS84",5.1,17.8,0.1,"2014-04-16","2014-05-01",2,"BET.DSNY_005.2014.02","DSNY_005.W.20140501",15,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","No information recorded on deviation from 14 day scedule.",0,0,0
"B25BB614D79143308680F5827F660F13","D03","DSNY","DSNY_003","S","woodyWetlands",28.074028,-81.425532,"WGS84",5.1,17.2,0.1,"2014-04-16","2014-05-01",2,"BET.DSNY_003.2014.02","DSNY_003.S.20140501",15,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","No information recorded on deviation from 14 day scedule.",0,0,0
"51B06D71438C4ED1A2A3C0DDBDDD3B19","D03","DSNY","DSNY_003","E","woodyWetlands",28.074210,-81.425329,"WGS84",5.1,17.2,0.1,"2014-04-16","2014-05-01",2,"BET.DSNY_003.2014.02","DSNY_003.E.20140501",15,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"CE79F2902CF0464EAEFE39CEC5FB9172","D03","DSNY","DSNY_003","N","woodyWetlands",28.074390,-81.425534,"WGS84",5.1,17.2,0.1,"2014-04-16","2014-05-01",2,"BET.DSNY_003.2014.02","DSNY_003.N.20140501",15,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","No information recorded on deviation from 14 day scedule.",0,0,0
