"uid","domainID","siteID","plotID","trapID","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","setDate","collectDate","boutNumber","eventID","sampleID","daysOfTrapping","cupStatus","lidStatus","fluidLevel","trapReset","samplingProtocol","recordedBy","remarks","missingRecordsPerBoutQF","duplicateCollectionEventQF","compareSetCollectDateQF"
"CC2D3AEAE42A4DF4B8E4200E21AD63A9","D05","UNDE","UNDE_006","E","deciduousForest",46.254619,-89.512398,"WGS84",1.2,530.0,0.2,"2014-08-05","2014-08-19",1,"BET.UNDE_006.2014.01","UNDE_006.E.20140819",14,"ok","disturbed","ok","Y","NEON.DOC.014050","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX",,0,0,0
"88020AFE48884720BD406A5BEFAA0852","D05","UNDE","UNDE_006","N","deciduousForest",46.254793,-89.512665,"WGS84",1.2,530.0,0.2,"2014-08-05","2014-08-19",1,"BET.UNDE_006.2014.01","UNDE_006.N.20140819",14,"ok","ok","ok","Y","NEON.DOC.014050","rybQeZFt2hNbuE4g+4K5I4pcOHFBW8OX",,0,0,0
"5467CA765E3C41C3A71FFF78EDBE89F3","D05","UNDE","UNDE_001","S","deciduousForest",46.234445,-89.560763,"WGS84",1.1,523.7,0.2,"2014-08-05","2014-08-19",1,"BET.UNDE_001.2014.01","UNDE_001.S.20140819",14,"ok","ok","high","Y","NEON.DOC.014050","CxWlXtj1NvvcObP5u/oRylizjHXzCt58",,0,0,0
"31804DCFF0804A7B85C5F9BD45E64065","D05","UNDE","UNDE_001","E","deciduousForest",46.234631,-89.560512,"WGS84",1.1,523.7,0.2,"2014-08-05","2014-08-19",1,"BET.UNDE_001.2014.01","UNDE_001.E.20140819",14,"ok","disturbed","ok","Y","NEON.DOC.014050","CxWlXtj1NvvcObP5u/oRylizjHXzCt58",,0,0,0
"F7B27FF9AFCE498C8A39C08B18BC799C","D05","UNDE","UNDE_001","N","deciduousForest",46.234805,-89.560780,"WGS84",1.1,523.7,0.2,"2014-08-05","2014-08-19",1,"BET.UNDE_001.2014.01","UNDE_001.N.20140819",14,"ok","ok","ok","Y","NEON.DOC.014050","CxWlXtj1NvvcObP5u/oRylizjHXzCt58",,0,0,0
"438E1AD805E4414FAF43EC83D57A2A24","D05","UNDE","UNDE_001","N","deciduousForest",46.234805,-89.560780,"WGS84",1.1,523.7,0.2,"2014-08-19","2014-09-02",2,"BET.UNDE_001.2014.02","UNDE_001.N.20140902",14,"ok","ok","ok","Y","NEON.DOC.014050","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,0,0,0
"4051512B303644018D18D65EEBA989D3","D05","UNDE","UNDE_001","E","deciduousForest",46.234631,-89.560512,"WGS84",1.1,523.7,0.2,"2014-08-19","2014-09-02",2,"BET.UNDE_001.2014.02","UNDE_001.E.20140902",14,"ok","ok","ok","Y","NEON.DOC.014050","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,0,0,0
"504E1258769146E882AB5C8A27776452","D05","UNDE","UNDE_001","W","deciduousForest",46.234619,-89.561030,"WGS84",1.1,523.7,0.2,"2014-08-19","2014-09-02",2,"BET.UNDE_001.2014.02","UNDE_001.W.20140902",14,"ok","ok","ok","Y","NEON.DOC.014050","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,0,0,0
"64C6DDF7A4114B468F343ED66AEB97FF","D05","UNDE","UNDE_001","S","deciduousForest",46.234445,-89.560763,"WGS84",1.1,523.7,0.2,"2014-08-19","2014-09-02",2,"BET.UNDE_001.2014.02","UNDE_001.S.20140902",14,"ok","ok","ok","Y","NEON.DOC.014050","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,0,0,0
"58B016BDE69D46A3B76EE082230B06F8","D05","UNDE","UNDE_006","N","deciduousForest",46.254793,-89.512665,"WGS84",1.2,530.0,0.2,"2014-08-19","2014-09-02",2,"BET.UNDE_006.2014.02","UNDE_006.N.20140902",14,"ok","ok","ok","Y","NEON.DOC.014050","jcx/0sK4DAM0gl9c37LBbZs7wHhQPr1n",,0,0,0
"AEB9755E3F9344C1B70FDEB902714467","D05","UNDE","UNDE_006","W","deciduousForest",46.254608,-89.512916,"WGS84",1.2,530.0,0.2,"2014-08-19","2014-09-02",2,"BET.UNDE_006.2014.02","UNDE_006.W.20140902",14,"ok","ok","ok","Y","NEON.DOC.014050","jcx/0sK4DAM0gl9c37LBbZs7wHhQPr1n",,0,0,0
"0BC06E335F02490196EE0C9EB9076EB9","D05","UNDE","UNDE_006","S","deciduousForest",46.254434,-89.512649,"WGS84",1.2,530.0,0.2,"2014-08-19","2014-09-02",2,"BET.UNDE_006.2014.02","UNDE_006.S.20140902",14,"ok","ok","ok","Y","NEON.DOC.014050","jcx/0sK4DAM0gl9c37LBbZs7wHhQPr1n",,0,0,0
"4294A5E8B05A4CF2B70E8C97F3029C19","D05","UNDE","UNDE_006","E","deciduousForest",46.254619,-89.512398,"WGS84",1.2,530.0,0.2,"2014-08-19","2014-09-02",2,"BET.UNDE_006.2014.02","UNDE_006.E.20140902",14,"ok","ok","ok","Y","NEON.DOC.014050","jcx/0sK4DAM0gl9c37LBbZs7wHhQPr1n",,0,0,0
"9A6EBD7AD7824877BD0E2DFF48E6D857","D05","UNDE","UNDE_002","N","woodyWetlands",46.243282,-89.544813,"WGS84",1.1,504.2,0.1,"2014-08-19","2014-09-02",2,"BET.UNDE_002.2014.02","UNDE_002.N.20140902",14,"ok","ok","ok","Y","NEON.DOC.014050","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,0,0,0
"EC62206337024DAEB9082846FBE4A170","D05","UNDE","UNDE_002","E","woodyWetlands",46.243108,-89.544545,"WGS84",1.1,504.2,0.1,"2014-08-19","2014-09-02",2,"BET.UNDE_002.2014.02","UNDE_002.E.20140902",14,"ok","ok","ok","Y","NEON.DOC.014050","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,0,0,0
"6515A39662EB4FE8A821AD4EB84BC9A6","D05","UNDE","UNDE_002","S","woodyWetlands",46.242923,-89.544796,"WGS84",1.1,504.2,0.1,"2014-08-19","2014-09-02",2,"BET.UNDE_002.2014.02",,14,"disturbed","disturbed","low","Y","NEON.DOC.014050","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","no sample, missing two PVC pieces",0,0,0
"BEEE541B811344A79F64098592D6DBC8","D05","UNDE","UNDE_002","W","woodyWetlands",46.243097,-89.545064,"WGS84",1.1,504.2,0.1,"2014-08-19","2014-09-02",2,"BET.UNDE_002.2014.02","UNDE_002.W.20140902",14,"ok","disturbed","high","Y","NEON.DOC.014050","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,0,0,0
"67DEF07A0E8B4C99968EBFBBCD06901D","D05","UNDE","UNDE_003","E","woodyWetlands",46.256253,-89.535830,"WGS84",1.2,504.8,0.3,"2014-08-19","2014-09-02",2,"BET.UNDE_003.2014.02","UNDE_003.E.20140902",14,"ok","ok","ok","Y","NEON.DOC.014050","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,0,0,0
"E32DB9EF18CE46E19360BD0EB9C31AFD","D05","UNDE","UNDE_003","S","woodyWetlands",46.256067,-89.536081,"WGS84",1.2,504.8,0.3,"2014-08-19","2014-09-02",2,"BET.UNDE_003.2014.02","UNDE_003.S.20140902",14,"ok","ok","ok","Y","NEON.DOC.014050","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,0,0,0
"F806C6C3EC9940AEA78D25EFBD428C2E","D05","UNDE","UNDE_003","W","woodyWetlands",46.256241,-89.536349,"WGS84",1.2,504.8,0.3,"2014-08-19","2014-09-02",2,"BET.UNDE_003.2014.02","UNDE_003.W.20140902",14,"ok","ok","ok","Y","NEON.DOC.014050","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP","missing one spacer",0,0,0
"1A3A7200F8A24E62A20ADCDBBD81AFF9","D05","UNDE","UNDE_003","N","woodyWetlands",46.256427,-89.536098,"WGS84",1.2,504.8,0.3,"2014-08-19","2014-09-02",2,"BET.UNDE_003.2014.02","UNDE_003.N.20140902",14,"ok","ok","ok","Y","NEON.DOC.014050","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,0,0,0
"23910A8D323F4B70BAB97F689171FB09","D05","UNDE","UNDE_007","W","deciduousForest",46.248697,-89.536393,"WGS84",1.1,518.7,0.2,"2014-08-19","2014-09-02",2,"BET.UNDE_007.2014.02","UNDE_007.W.20140902",14,"ok","ok","ok","Y","NEON.DOC.014050","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,0,0,0
"E4D237000AFA4BED8CCC1B1A977340E8","D05","UNDE","UNDE_007","S","deciduousForest",46.248523,-89.536126,"WGS84",1.1,518.7,0.2,"2014-08-19","2014-09-02",2,"BET.UNDE_007.2014.02","UNDE_007.S.20140902",14,"ok","ok","ok","Y","NEON.DOC.014050","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,0,0,0
"11350BB3868548FAAF1C7FF91982B9B5","D05","UNDE","UNDE_007","E","deciduousForest",46.248709,-89.535875,"WGS84",1.1,518.7,0.2,"2014-08-19","2014-09-02",2,"BET.UNDE_007.2014.02","UNDE_007.E.20140902",14,"ok","ok","ok","Y","NEON.DOC.014050","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,0,0,0
"5A08308D886B49F1908CB795171929B8","D05","UNDE","UNDE_007","N","deciduousForest",46.248883,-89.536143,"WGS84",1.1,518.7,0.2,"2014-08-19","2014-09-02",2,"BET.UNDE_007.2014.02","UNDE_007.N.20140902",14,"ok","ok","ok","Y","NEON.DOC.014050","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,0,0,0
"7557200F549340E09F73984B5816776E","D05","UNDE","UNDE_008","E","mixedForest",46.256198,-89.514793,"WGS84",1.2,514.8,0.4,"2014-08-19","2014-09-02",2,"BET.UNDE_008.2014.02","UNDE_008.E.20140902",14,"ok","ok","ok","Y","NEON.DOC.014050","jcx/0sK4DAM0gl9c37LBbZs7wHhQPr1n",,0,0,0
"1FA2F6383DAA4E289DD4E412A307780E","D05","UNDE","UNDE_008","N","mixedForest",46.256372,-89.515060,"WGS84",1.2,514.8,0.4,"2014-08-19","2014-09-02",2,"BET.UNDE_008.2014.02","UNDE_008.N.20140902",14,"ok","ok","ok","Y","NEON.DOC.014050","jcx/0sK4DAM0gl9c37LBbZs7wHhQPr1n",,0,0,0
"B73EF291275F461F9F851174838B0E60","D05","UNDE","UNDE_008","S","mixedForest",46.256013,-89.515044,"WGS84",1.2,514.8,0.4,"2014-08-19","2014-09-02",2,"BET.UNDE_008.2014.02","UNDE_008.S.20140902",14,"ok","ok","ok","Y","NEON.DOC.014050","jcx/0sK4DAM0gl9c37LBbZs7wHhQPr1n",,0,0,0
"574267852A9B4A83AFFBA6B273A05828","D05","UNDE","UNDE_008","W","mixedForest",46.256187,-89.515311,"WGS84",1.2,514.8,0.4,"2014-08-19","2014-09-02",2,"BET.UNDE_008.2014.02","UNDE_008.W.20140902",14,"ok","ok","ok","Y","NEON.DOC.014050","jcx/0sK4DAM0gl9c37LBbZs7wHhQPr1n",,0,0,0
"0C0A046335994AB3A4502243B6231849","D05","UNDE","UNDE_010","W","woodyWetlands",46.237772,-89.542116,"WGS84",1.3,512.8,0.4,"2014-08-19","2014-09-02",2,"BET.UNDE_010.2014.02","UNDE_010.W.20140902",14,"ok","disturbed","ok","Y","NEON.DOC.014050","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,0,0,0
"54AD290C3FCF4D4E91A83A4ADD19087B","D05","UNDE","UNDE_010","N","woodyWetlands",46.237957,-89.541865,"WGS84",1.3,512.8,0.4,"2014-08-19","2014-09-02",2,"BET.UNDE_010.2014.02","UNDE_010.N.20140902",14,"ok","ok","ok","Y","NEON.DOC.014050","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,0,0,0
"9E434F0CD4354945B52F3A4235DB7779","D05","UNDE","UNDE_010","S","woodyWetlands",46.237598,-89.541849,"WGS84",1.3,512.8,0.4,"2014-08-19","2014-09-02",2,"BET.UNDE_010.2014.02","UNDE_010.S.20140902",14,"ok","ok","ok","Y","NEON.DOC.014050","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,0,0,0
"B17F2390410D4DBF8A0BDE763864D7B8","D05","UNDE","UNDE_010","E","woodyWetlands",46.237783,-89.541598,"WGS84",1.3,512.8,0.4,"2014-08-19","2014-09-02",2,"BET.UNDE_010.2014.02","UNDE_010.E.20140902",14,"ok","ok","ok","Y","NEON.DOC.014050","8VgYQNYd2hfIfpDikn+YVC7x9y2g8nmP",,0,0,0
"A861589456884CB8A22184175AE12F61","D05","UNDE","UNDE_011","N","woodyWetlands",46.215278,-89.505038,"WGS84",1.1,503.6,0.1,"2014-08-19","2014-09-02",2,"BET.UNDE_011.2014.02","UNDE_011.N.20140902",14,"ok","ok","ok","Y","NEON.DOC.014050","jcx/0sK4DAM0gl9c37LBbZs7wHhQPr1n",,0,0,0
"3BF42D8F183141E6876758F72DF5293E","D05","UNDE","UNDE_011","S","woodyWetlands",46.214919,-89.505022,"WGS84",1.1,503.6,0.1,"2014-08-19","2014-09-02",2,"BET.UNDE_011.2014.02","UNDE_011.S.20140902",14,"ok","ok","ok","Y","NEON.DOC.014050","jcx/0sK4DAM0gl9c37LBbZs7wHhQPr1n",,0,0,0
"179A5C2D9EBA4C5A947D542D3982A808","D05","UNDE","UNDE_011","E","woodyWetlands",46.215104,-89.504771,"WGS84",1.1,503.6,0.1,"2014-08-19","2014-09-02",2,"BET.UNDE_011.2014.02","UNDE_011.E.20140902",14,"ok","ok","ok","Y","NEON.DOC.014050","jcx/0sK4DAM0gl9c37LBbZs7wHhQPr1n",,0,0,0
"436B7D172FE640AEB55DD0BD5023E3E5","D05","UNDE","UNDE_011","W","woodyWetlands",46.215093,-89.505289,"WGS84",1.1,503.6,0.1,"2014-08-19","2014-09-02",2,"BET.UNDE_011.2014.02","UNDE_011.W.20140902",14,"ok","ok","ok","Y","NEON.DOC.014050","jcx/0sK4DAM0gl9c37LBbZs7wHhQPr1n",,0,0,0
