uid,domainID,siteID,plotID,trapID,collectDate,etOHChangeDate,processingDate,identifiedDate,associatedSampleID,sampleID,targetTaxaPresent,sampleType,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,individualCount,identificationReferences,identifiedBy,recordedBy,remarks,duplicateSampleIDQF
23F4827B32D94668A56E0021FF3AE981,D15,ONAQ,ONAQ_002,E,7/17/2014,7/18/2014,8/21/2014,,ONAQ_002.20140717.ib.01,ONAQ_002.20140717.ib.01,Y,invert bycatch,,,,,,,,,,MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=,,2
C6530A883E9842FCA4D906833DAD7DAD,D15,ONAQ,ONAQ_012,N,7/17/2014,7/18/2014,8/28/2014,,ONAQ_012.20140717.ib.01,ONAQ_012.20140717.ib.01,N,invert bycatch,,,,,,,,,,MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=,,2
68ACA11584A545568BD9953C23B5507E,D15,ONAQ,ONAQ_012,E,7/17/2014,7/18/2014,8/28/2014,,ONAQ_012.20140717.ib.01,ONAQ_012.20140717.ib.01,N,invert bycatch,,,,,,,,,,MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=,,2
87715343CD814D08A6A9CCC517459FBC,D15,ONAQ,ONAQ_012,W,7/17/2014,7/18/2014,8/28/2014,,ONAQ_012.20140717.ib.01,ONAQ_012.20140717.ib.01,N,invert bycatch,,,,,,,,,,MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=,,2
EBB1838D9AC2424695E3D8E7A24161DA,D15,ONAQ,ONAQ_012,S,7/17/2014,7/18/2014,8/28/2014,,ONAQ_012.20140717.ib.01,ONAQ_012.20140717.ib.01,Y,invert bycatch,,,,,,,,,,MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=,,2
A66848275EC64C048F1A0D0A8469FE5D,D15,ONAQ,ONAQ_010,N,7/17/2014,7/18/2014,8/21/2014,,ONAQ_010.20140717.ib.01,ONAQ_010.20140717.ib.01,N,invert bycatch,,,,,,,,,,MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=,,0
50D2E90DA9834234A45D1E81081124E4,D15,ONAQ,ONAQ_009,N,7/17/2014,7/18/2014,9/10/2014,,ONAQ_009.20140717.ib.01,ONAQ_009.20140717.ib.01,Y,invert bycatch,,,,,,,,,,qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ,,2
AF402D2E36E04F0CA5216DDA8E5687BE,D15,ONAQ,ONAQ_009,S,7/17/2014,7/18/2014,9/10/2014,,ONAQ_009.20140717.ib.01,ONAQ_009.20140717.ib.01,N,invert bycatch,,,,,,,,,,qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ,,2
88BF8ACA3BEE48E78A1CBCDEC1446648,D15,ONAQ,ONAQ_009,W,7/17/2014,7/18/2014,9/10/2014,,ONAQ_009.20140717.ib.01,ONAQ_009.20140717.ib.01,Y,invert bycatch,,,,,,,,,,qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ,,2
6ABB5E9073E044A79198FAD2BA154418,D15,ONAQ,ONAQ_009,E,7/17/2014,7/18/2014,9/10/2014,,ONAQ_009.20140717.ib.01,ONAQ_009.20140717.ib.01,N,invert bycatch,,,,,,,,,,qnNRlNDF2ndv9+C3oWEt5IdhKZpI37LJ,,2
92AC77582F7D422AA039A127DFB2A175,D15,ONAQ,ONAQ_008,E,7/17/2014,7/18/2014,9/10/2014,,ONAQ_008.20140717.ib.02,ONAQ_008.20140717.ib.02,N,invert bycatch,,,,,,,,,,B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM,,2
71834C89BBD54E6299FA18CA37050123,D15,ONAQ,ONAQ_008,W,7/17/2014,7/18/2014,9/10/2014,,ONAQ_008.20140717.ib.02,ONAQ_008.20140717.ib.02,N,invert bycatch,,,,,,,,,,B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM,,2
0809ACE583C1485AADA136FC2C04A051,D15,ONAQ,ONAQ_008,N,7/17/2014,7/18/2014,9/10/2014,,ONAQ_008.20140717.ib.01,ONAQ_008.20140717.ib.01,N,invert bycatch,,,,,,,,,,B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM,,2
E3E5754001DB46A8A2D782B514E5087C,D15,ONAQ,ONAQ_008,S,7/17/2014,7/18/2014,9/10/2014,,ONAQ_008.20140717.ib.01,ONAQ_008.20140717.ib.01,Y,invert bycatch,,,,,,,,,,B5YzZg28369xWGye0Wf9qxMwC1Zdm1gM,,2
8BD76D60597947228C9ED187E0B39C90,D15,ONAQ,ONAQ_006,N,7/17/2014,7/18/2014,9/16/2014,,ONAQ_006.20140717.ib.01,ONAQ_006.20140717.ib.01,Y,invert bycatch,,,,,,,,,,MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=,,2
DEE79D5FA27B467E8561649FC2D56F00,D15,ONAQ,ONAQ_006,E,7/17/2014,7/18/2014,9/16/2014,,ONAQ_006.20140717.ib.01,ONAQ_006.20140717.ib.01,N,invert bycatch,,,,,,,,,,MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=,,2
67B5914BDA2B45F5B97EBE140687B15A,D15,ONAQ,ONAQ_006,W,7/17/2014,7/18/2014,9/16/2014,,ONAQ_006.20140717.ib.01,ONAQ_006.20140717.ib.01,Y,invert bycatch,,,,,,,,,,MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=,,2
EA25DEB791AE45EE94C10A5384E56F52,D15,ONAQ,ONAQ_006,S,7/17/2014,7/18/2014,9/16/2014,,ONAQ_006.20140717.ib.01,ONAQ_006.20140717.ib.01,Y,invert bycatch,,,,,,,,,,MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=,,2
852CE9372F224164B35139B4A2DE44B8,D15,ONAQ,ONAQ_007,N,7/17/2014,7/18/2014,4/15/2015,4/15/2015,ONAQ_007.N.20140717.cc.01,ONAQ_007.20140717.cc.01,Y,common carabid,,,,,,D15.2014.MorphB,1,"American Beetles"" Arnett/ Thomas 2001""",z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9,/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY,No Remarks,0
BFE691DDC2864565AE283373B20F6FB4,D15,ONAQ,ONAQ_007,E,7/17/2014,7/18/2014,4/15/2015,4/15/2015,ONAQ_007.E.20140717.cc.02,ONAQ_007.20140717.cc.01,Y,common carabid,,,,,,D15.2014.MorphB,2,"American Beetles"" Arnett/ Thomas 2001""",z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9,/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY,No Remarks,0
BF1E7034101F4DC9B3E31D2D8A30CB21,D15,ONAQ,ONAQ_007,W,7/17/2014,7/18/2014,4/15/2015,4/15/2015,ONAQ_007.W.20140717.cc.01,ONAQ_007.20140717.cc.01,Y,common carabid,,,,,,D15.2014.MorphB,1,"American Beetles"" Arnett/ Thomas 2001""",z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9,/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY,No Remarks,0
BD8A6C9FA10D46FB895F187EC172FD4A,D15,ONAQ,ONAQ_007,E,7/17/2014,7/18/2014,4/15/2015,4/15/2015,ONAQ_007.E.20140717.cc.01,ONAQ_007.20140717.cc.01,Y,common carabid,,,,,,D15.2014.MorphC,1,"American Beetles"" Arnett/ Thomas 2001""",z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9,/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY,No Remarks,0
4E1E3D8D6191446A9E77F162C72B1C89,D15,ONAQ,ONAQ_007,S,7/17/2014,7/18/2014,4/15/2015,4/15/2015,ONAQ_007.S.20140717.cc.01,ONAQ_007.20140717.cc.01,Y,common carabid,,,,,,D15.2014.MorphB,1,"American Beetles"" Arnett/ Thomas 2001""",z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9,/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY,No Remarks,0
ADACB0C8B2274599872B67F1FF5AB196,D15,ONAQ,ONAQ_007,S,7/17/2014,7/18/2014,9/10/2014,,ONAQ_007.20140717.ib.01,ONAQ_007.20140717.ib.01,N,invert bycatch,,,,,,,,,,MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=,,2
ABBF36E8854446C8A3EDA707CF8803BF,D15,ONAQ,ONAQ_007,E,7/17/2014,7/18/2014,9/10/2014,,ONAQ_007.20140717.ib.01,ONAQ_007.20140717.ib.01,Y,invert bycatch,,,,,,,,,,MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=,,2
3F16FAEA8C0F4958B764E7F397552074,D15,ONAQ,ONAQ_007,N,7/17/2014,7/18/2014,9/10/2014,,ONAQ_007.20140717.ib.01,ONAQ_007.20140717.ib.01,Y,invert bycatch,,,,,,,,,,MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=,,2
889E33B8A2FD45C4AC24A619B167344F,D15,ONAQ,ONAQ_007,W,7/17/2014,7/18/2014,9/10/2014,,ONAQ_007.20140717.ib.01,ONAQ_007.20140717.ib.01,Y,invert bycatch,,,,,,,,,,MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=,,2
0B69BBA670014BB7A0E0AEA42EB3D398,D15,ONAQ,ONAQ_005,N,7/17/2014,7/18/2014,8/28/2014,,ONAQ_005.20140717.ib.01,ONAQ_005.20140717.ib.01,N,invert bycatch,,,,,,,,,,MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=,,0
EDD71C933FB74604B957B33FA273898E,D15,ONAQ,ONAQ_004,S,7/17/2014,7/18/2014,4/15/2015,4/15/2015,ONAQ_004.S.20140717.cc.01,ONAQ_004.20140717.cc.01,Y,common carabid,,,,,,D15.2014.MorphB,2,"American Beetles"" Arnett/ Thomas 2001""",z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9,/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY,No Remarks,0
C2606B58D50F44E3B79BA5C4E9664F25,D15,ONAQ,ONAQ_004,N,7/17/2014,7/18/2014,4/15/2015,4/15/2015,ONAQ_004.N.20140717.cc.01,ONAQ_004.20140717.cc.01,Y,common carabid,,,,,,D15.2014.MorphB,1,"American Beetles"" Arnett/ Thomas 2001""",z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9,/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY,No Remarks,0
F3A90DD6B76044F8B299CEADB73903E4,D15,ONAQ,ONAQ_004,N,7/17/2014,7/18/2014,8/21/2014,,ONAQ_004.20140717.ib.01,ONAQ_004.20140717.ib.01,Y,invert bycatch,,,,,,,,,,MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=,,0
FCEC85A7E37E41338DECB33576E2B161,D15,ONAQ,ONAQ_004,W,7/17/2014,7/18/2014,4/15/2015,4/15/2015,ONAQ_004.W.20140717.cc.01,ONAQ_004.20140717.cc.01,Y,common carabid,,,,,,D15.2014.MorphB,1,"American Beetles"" Arnett/ Thomas 2001""",z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9,/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY,No Remarks,0
159DAD29728F4C7B91EDD5A040FE9C8B,D15,ONAQ,ONAQ_004,E,7/17/2014,7/18/2014,4/15/2015,4/15/2015,ONAQ_004.E.20140717.cc.01,ONAQ_004.20140717.cc.01,Y,common carabid,,,,,,D15.2014.MorphB,4,"American Beetles"" Arnett/ Thomas 2001""",z9Nb0fxJczdmi0utaYua6PSPTHDIrAD9,/h2P7iNCFob6MrtXvZ/0KV0VExqkPzVY,No Remarks,0
DBEABACA9CAB448DA2D822FB1136B7DA,D15,ONAQ,ONAQ_003,N,7/17/2014,7/18/2014,8/21/2014,,ONAQ_003.20140717.ib.01,ONAQ_003.20140717.ib.01,N,invert bycatch,,,,,,,,,,MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=,,0
652E0136B02D4651BB2E6AF90AFEC8D7,D15,ONAQ,ONAQ_002,S,7/17/2014,7/18/2014,8/21/2014,,ONAQ_002.20140717.ib.01,ONAQ_002.20140717.ib.01,N,invert bycatch,,,,,,,,,,MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=,,2
53C476139F1349B0826F5FFB2A2E1057,D15,ONAQ,ONAQ_002,N,7/17/2014,7/18/2014,8/21/2014,,ONAQ_002.20140717.ib.01,ONAQ_002.20140717.ib.01,Y,invert bycatch,,,,,,,,,,MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=,,2
EAFF62F72E904C1195E6B43D453B4E53,D15,ONAQ,ONAQ_002,W,7/17/2014,7/18/2014,8/21/2014,,ONAQ_002.20140717.ib.01,ONAQ_002.20140717.ib.01,N,invert bycatch,,,,,,,,,,MsOTQ1geTJhrCbvL1TRCXJuSny+2Sy71Zy8Sr48fw6g=,,2
