"uid","domainID","siteID","plotID","trapID","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","setDate","collectDate","boutNumber","eventID","sampleID","daysOfTrapping","cupStatus","lidStatus","fluidLevel","trapReset","samplingProtocol","recordedBy","remarks","missingRecordsPerBoutQF","duplicateCollectionEventQF","compareSetCollectDateQF"
"32366013C9354AE296CBECEBA16FF8C1","D03","JERC","JERC_008","N","mixedForest",31.195335,-84.450926,"WGS84",5.2,46.1,0.3,"2014-06-11","2014-06-18",1,"BET.JERC_008.2014.01","JERC_008.N.20140618",7,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"A9D46FAE27C642A7A560692DD5A3AF9B","D03","JERC","JERC_007","N","evergreenForest",31.198812,-84.476307,"WGS84",5.1,36.8,0.2,"2014-06-11","2014-06-18",1,"BET.JERC_007.2014.01","JERC_007.N.20140618",7,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"ED1C0912C71246919F7B45EC24AFAA45","D03","JERC","JERC_007","E","evergreenForest",31.198628,-84.476102,"WGS84",5.1,36.8,0.2,"2014-06-11","2014-06-18",1,"BET.JERC_007.2014.01","JERC_007.E.20140618",7,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"6D9EA59FDC67461094D2EF3A612AA208","D03","JERC","JERC_007","S","evergreenForest",31.198451,-84.476317,"WGS84",5.1,36.8,0.2,"2014-06-11","2014-06-18",1,"BET.JERC_007.2014.01","JERC_007.S.20140618",7,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"3CDB427C98C249C09C8FB8EAAA8E7340","D03","JERC","JERC_007","W","evergreenForest",31.198636,-84.476522,"WGS84",5.1,36.8,0.2,"2014-06-11","2014-06-18",1,"BET.JERC_007.2014.01","JERC_007.W.20140618",7,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"0EFFA158EE3D41C7AEADEEB2479CA1D2","D03","JERC","JERC_005","S","evergreenForest",31.195783,-84.451229,"WGS84",5.2,45.6,0.4,"2014-06-11","2014-06-18",1,"BET.JERC_005.2014.01",,7,"missing","disturbed","low","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"F340277858A8492894C5F281223B7552","D03","JERC","JERC_005","E","evergreenForest",31.195959,-84.451014,"WGS84",5.2,45.6,0.4,"2014-06-11","2014-06-18",1,"BET.JERC_005.2014.01","JERC_005.E.20140618",7,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"267AA6EB1977465FAAD1105EF7E98F60","D03","JERC","JERC_005","N","evergreenForest",31.196144,-84.451219,"WGS84",5.2,45.6,0.4,"2014-06-11","2014-06-18",1,"BET.JERC_005.2014.01","JERC_005.N.20140618",7,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"73F0FFC7C6A447AFAED102CF448A4065","D03","JERC","JERC_005","W","evergreenForest",31.195967,-84.451434,"WGS84",5.2,45.6,0.4,"2014-06-11","2014-06-18",1,"BET.JERC_005.2014.01","JERC_005.W.20140618",7,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"E92AC2E6D0E941F19DE2155807D23B30","D03","JERC","JERC_003","E","deciduousForest",31.196141,-84.473031,"WGS84",5.1,34.1,0.3,"2014-06-11","2014-06-18",1,"BET.JERC_003.2014.01","JERC_003.E.20140618",7,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"2D3EE5D10EE9468B811E855471CA36C3","D03","JERC","JERC_003","N","deciduousForest",31.196326,-84.473236,"WGS84",5.1,34.1,0.3,"2014-06-11","2014-06-18",1,"BET.JERC_003.2014.01","JERC_003.N.20140618",7,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"D840D35071D54B92906B2F86F7B0D1A5","D03","JERC","JERC_003","W","deciduousForest",31.196149,-84.473451,"WGS84",5.1,34.1,0.3,"2014-06-11","2014-06-18",1,"BET.JERC_003.2014.01","JERC_003.W.20140618",7,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"47E6A0EE190742DCB2B0A8137C9338EC","D03","JERC","JERC_003","S","deciduousForest",31.195965,-84.473246,"WGS84",5.1,34.1,0.3,"2014-06-11","2014-06-18",1,"BET.JERC_003.2014.01","JERC_003.S.20140618",7,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"988F3CBDB94D4CF4A62F146463918C97","D03","JERC","JERC_002","N","evergreenForest",31.194686,-84.460061,"WGS84",5.3,48.3,0.3,"2014-06-11","2014-06-18",1,"BET.JERC_002.2014.01","JERC_002.N.20140618",7,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"41635848120E4867B006C81CB95DD122","D03","JERC","JERC_002","E","evergreenForest",31.194502,-84.459856,"WGS84",5.3,48.3,0.3,"2014-06-11","2014-06-18",1,"BET.JERC_002.2014.01","JERC_002.E.20140618",7,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"6FCAD753961242E6A4D4C39330CF6BCA","D03","JERC","JERC_002","S","evergreenForest",31.194326,-84.460070,"WGS84",5.3,48.3,0.3,"2014-06-11","2014-06-18",1,"BET.JERC_002.2014.01","JERC_002.S.20140618",7,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"E1C460480A3A421194FBB9BC99A58C70","D03","JERC","JERC_002","W","evergreenForest",31.194510,-84.460275,"WGS84",5.3,48.3,0.3,"2014-06-11","2014-06-18",1,"BET.JERC_002.2014.01","JERC_002.W.20140618",7,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"3464BA6DB1E64E70ABFAAAE09AA58C8A","D03","JERC","JERC_001","W","deciduousForest",31.194322,-84.477287,"WGS84",5.3,37.9,0.3,"2014-06-11","2014-06-18",1,"BET.JERC_001.2014.01","JERC_001.W.20140618",7,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"5E36F4346CBD4040A7F17C0D9E191B53","D03","JERC","JERC_001","N","deciduousForest",31.194498,-84.477072,"WGS84",5.3,37.9,0.3,"2014-06-11","2014-06-18",1,"BET.JERC_001.2014.01","JERC_001.N.20140618",7,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"F78D039A4D09456CB1C04D8BD7EE27E2","D03","JERC","JERC_001","S","deciduousForest",31.194137,-84.477082,"WGS84",5.3,37.9,0.3,"2014-06-11","2014-06-18",1,"BET.JERC_001.2014.01",,7,"missing","disturbed","low","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"3B38BD24EFD94DE0B3B09763C7A3539A","D03","JERC","JERC_001","E","deciduousForest",31.194314,-84.476867,"WGS84",5.3,37.9,0.3,"2014-06-18","2014-07-02",2,"BET.JERC_001.2014.02","JERC_001.E.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"592D1D24D21A44AA90FF0238BD7963C3","D03","JERC","JERC_030","N","mixedForest",31.185279,-84.476058,"WGS84",5.1,36.3,0.2,"2014-06-18","2014-07-02",2,"BET.JERC_030.2014.02","JERC_030.N.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","w9gx7zrN+zBUJ2iV6az0FngRBSIRDJ4m",,0,0,0
"15FF9EDF4C154008922EF2C9925D199E","D03","JERC","JERC_030","W","mixedForest",31.185103,-84.476273,"WGS84",5.1,36.3,0.2,"2014-06-18","2014-07-02",2,"BET.JERC_030.2014.02","JERC_030.W.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","w9gx7zrN+zBUJ2iV6az0FngRBSIRDJ4m",,0,0,0
"1B4A92BCE7A3495E90BC41916E8133A5","D03","JERC","JERC_030","E","mixedForest",31.185094,-84.475853,"WGS84",5.1,36.3,0.2,"2014-06-18","2014-07-02",2,"BET.JERC_030.2014.02","JERC_030.E.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","w9gx7zrN+zBUJ2iV6az0FngRBSIRDJ4m",,0,0,0
"FAD7F23F4C5647D6A8762FD6137781FF","D03","JERC","JERC_030","S","mixedForest",31.184918,-84.476068,"WGS84",5.1,36.3,0.2,"2014-06-18","2014-07-02",2,"BET.JERC_030.2014.02","JERC_030.S.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","w9gx7zrN+zBUJ2iV6az0FngRBSIRDJ4m",,0,0,0
"98DCCB25940447879CE4D15BA34983A2","D03","JERC","JERC_009","E","evergreenForest",31.194989,-84.456695,"WGS84",5.2,48.6,0.3,"2014-06-18","2014-07-02",2,"BET.JERC_009.2014.02","JERC_009.E.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","w9gx7zrN+zBUJ2iV6az0FngRBSIRDJ4m",,0,0,0
"18B3CF5865B34F64A0468288DEB2484A","D03","JERC","JERC_009","S","evergreenForest",31.194813,-84.456910,"WGS84",5.2,48.6,0.3,"2014-06-18","2014-07-02",2,"BET.JERC_009.2014.02","JERC_009.S.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","w9gx7zrN+zBUJ2iV6az0FngRBSIRDJ4m",,0,0,0
"FBD80960D27B4B97BCFBCC1ACF7D3B3B","D03","JERC","JERC_009","N","evergreenForest",31.195174,-84.456900,"WGS84",5.2,48.6,0.3,"2014-06-18","2014-07-02",2,"BET.JERC_009.2014.02","JERC_009.N.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","w9gx7zrN+zBUJ2iV6az0FngRBSIRDJ4m",,0,0,0
"DBAC501F6FF048E2812F757162B26B2F","D03","JERC","JERC_009","W","evergreenForest",31.194998,-84.457115,"WGS84",5.2,48.6,0.3,"2014-06-18","2014-07-02",2,"BET.JERC_009.2014.02","JERC_009.W.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","w9gx7zrN+zBUJ2iV6az0FngRBSIRDJ4m",,0,0,0
"6A5ED71F0A104768AA50DBE25FF1B2D5","D03","JERC","JERC_010","E","deciduousForest",31.208216,-84.469289,"WGS84",5.3,42.9,0.4,"2014-06-18","2014-07-02",2,"BET.JERC_010.2014.02","JERC_010.E.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","w9gx7zrN+zBUJ2iV6az0FngRBSIRDJ4m",,0,0,0
"B74D01FC1F5148CEA92DD71736A79D5F","D03","JERC","JERC_010","S","deciduousForest",31.208040,-84.469504,"WGS84",5.3,42.9,0.4,"2014-06-18","2014-07-02",2,"BET.JERC_010.2014.02","JERC_010.S.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","w9gx7zrN+zBUJ2iV6az0FngRBSIRDJ4m",,0,0,0
"9EFCE32BD14F415AB34FA0DCF9776A9F","D03","JERC","JERC_010","W","deciduousForest",31.208224,-84.469709,"WGS84",5.3,42.9,0.4,"2014-06-18","2014-07-02",2,"BET.JERC_010.2014.02","JERC_010.W.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","w9gx7zrN+zBUJ2iV6az0FngRBSIRDJ4m",,0,0,0
"257ADD2F89134507AEE8BAD2E786AD7C","D03","JERC","JERC_010","N","deciduousForest",31.208400,-84.469494,"WGS84",5.3,42.9,0.4,"2014-06-18","2014-07-02",2,"BET.JERC_010.2014.02","JERC_010.N.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","w9gx7zrN+zBUJ2iV6az0FngRBSIRDJ4m",,0,0,0
"0C2FC8041B5A4D489A111439B1A7646F","D03","JERC","JERC_008","S","mixedForest",31.194975,-84.450936,"WGS84",5.2,46.1,0.3,"2014-06-18","2014-07-02",2,"BET.JERC_008.2014.02","JERC_008.S.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","w9gx7zrN+zBUJ2iV6az0FngRBSIRDJ4m",,0,0,0
"C32E64B991DC43C38DD49A0342793FA9","D03","JERC","JERC_008","N","mixedForest",31.195335,-84.450926,"WGS84",5.2,46.1,0.3,"2014-06-18","2014-07-02",2,"BET.JERC_008.2014.02","JERC_008.N.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","w9gx7zrN+zBUJ2iV6az0FngRBSIRDJ4m",,0,0,0
"80970B2B70FD4C45A4D403DEEE80D3E4","D03","JERC","JERC_008","W","mixedForest",31.195159,-84.451141,"WGS84",5.2,46.1,0.3,"2014-06-18","2014-07-02",2,"BET.JERC_008.2014.02","JERC_008.W.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","w9gx7zrN+zBUJ2iV6az0FngRBSIRDJ4m",,0,0,0
"6AD83116259D47B39DE3B527990F43B2","D03","JERC","JERC_008","E","mixedForest",31.195151,-84.450721,"WGS84",5.2,46.1,0.3,"2014-06-18","2014-07-02",2,"BET.JERC_008.2014.02","JERC_008.E.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","w9gx7zrN+zBUJ2iV6az0FngRBSIRDJ4m",,0,0,0
"F7A51A939C784757840FC23308B7B9E7","D03","JERC","JERC_007","N","evergreenForest",31.198812,-84.476307,"WGS84",5.1,36.8,0.2,"2014-06-18","2014-07-02",2,"BET.JERC_007.2014.02","JERC_007.N.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk","trap established in an ant bed",0,0,0
"E5E99A481FB54D6085738D97048142B2","D03","JERC","JERC_007","S","evergreenForest",31.198451,-84.476317,"WGS84",5.1,36.8,0.2,"2014-06-18","2014-07-02",2,"BET.JERC_007.2014.02","JERC_007.S.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"2812D116827B4A1DB16437F50EE718ED","D03","JERC","JERC_007","E","evergreenForest",31.198628,-84.476102,"WGS84",5.1,36.8,0.2,"2014-06-18","2014-07-02",2,"BET.JERC_007.2014.02","JERC_007.E.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"A1F6D2D72D2346B7A5F4F4BD60E6DF11","D03","JERC","JERC_007","W","evergreenForest",31.198636,-84.476522,"WGS84",5.1,36.8,0.2,"2014-06-18","2014-07-02",2,"BET.JERC_007.2014.02","JERC_007.W.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"FD51B00D19BC4CDA8C33AA473AE626F2","D03","JERC","JERC_006","S","mixedForest",31.187487,-84.455857,"WGS84",5.1,41.9,0.3,"2014-06-18","2014-07-02",2,"BET.JERC_006.2014.02","JERC_006.S.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"C5435E26594D4F09A60DC3A3F2EDEB58","D03","JERC","JERC_006","W","mixedForest",31.187672,-84.456062,"WGS84",5.1,41.9,0.3,"2014-06-18","2014-07-02",2,"BET.JERC_006.2014.02","JERC_006.W.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"EB5FBB918FA942FA91E065EB4E7A4782","D03","JERC","JERC_006","N","mixedForest",31.187848,-84.455848,"WGS84",5.1,41.9,0.3,"2014-06-18","2014-07-02",2,"BET.JERC_006.2014.02","JERC_006.N.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"3593CA84A29B45B59371DFF939FBAAAE","D03","JERC","JERC_006","E","mixedForest",31.187663,-84.455643,"WGS84",5.1,41.9,0.3,"2014-06-18","2014-07-02",2,"BET.JERC_006.2014.02","JERC_006.E.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"6B777F498937434AAA7CDD5D82B652B1","D03","JERC","JERC_005","S","evergreenForest",31.195783,-84.451229,"WGS84",5.2,45.6,0.4,"2014-06-18","2014-07-02",2,"BET.JERC_005.2014.02","JERC_005.S.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"5B92525A316D48EC8567FB67ECE510D2","D03","JERC","JERC_005","E","evergreenForest",31.195959,-84.451014,"WGS84",5.2,45.6,0.4,"2014-06-18","2014-07-02",2,"BET.JERC_005.2014.02","JERC_005.E.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"C93A23116BFF494FB25FB69DC546F0A6","D03","JERC","JERC_005","N","evergreenForest",31.196144,-84.451219,"WGS84",5.2,45.6,0.4,"2014-06-18","2014-07-02",2,"BET.JERC_005.2014.02","JERC_005.N.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"A8BF00A3BEB4496E8F31C81F23E19177","D03","JERC","JERC_005","W","evergreenForest",31.195967,-84.451434,"WGS84",5.2,45.6,0.4,"2014-06-18","2014-07-02",2,"BET.JERC_005.2014.02","JERC_005.W.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"AEBD3A4E45E34BA08D1A252B47B5166D","D03","JERC","JERC_003","E","deciduousForest",31.196141,-84.473031,"WGS84",5.1,34.1,0.3,"2014-06-18","2014-07-02",2,"BET.JERC_003.2014.02","JERC_003.E.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"4C811AC351E24BD183C06A8EAC037492","D03","JERC","JERC_003","S","deciduousForest",31.195965,-84.473246,"WGS84",5.1,34.1,0.3,"2014-06-18","2014-07-02",2,"BET.JERC_003.2014.02","JERC_003.S.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"AD51B9AC674E4CEF8F59ECB485379239","D03","JERC","JERC_003","N","deciduousForest",31.196326,-84.473236,"WGS84",5.1,34.1,0.3,"2014-06-18","2014-07-02",2,"BET.JERC_003.2014.02","JERC_003.N.20140702",14,"ok","ok","high","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"7D3B380EA7FC4AFDA24AB01736A37A54","D03","JERC","JERC_003","W","deciduousForest",31.196149,-84.473451,"WGS84",5.1,34.1,0.3,"2014-06-18","2014-07-02",2,"BET.JERC_003.2014.02","JERC_003.W.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"8954E50439B04AC89D980648243C7538","D03","JERC","JERC_002","S","evergreenForest",31.194326,-84.460070,"WGS84",5.3,48.3,0.3,"2014-06-18","2014-07-02",2,"BET.JERC_002.2014.02","JERC_002.S.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"01F4CE802A88491C9D1B29168B0FA347","D03","JERC","JERC_002","W","evergreenForest",31.194510,-84.460275,"WGS84",5.3,48.3,0.3,"2014-06-18","2014-07-02",2,"BET.JERC_002.2014.02","JERC_002.W.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"6A3172FFE9314AEC9F5E352A2D0F733D","D03","JERC","JERC_002","N","evergreenForest",31.194686,-84.460061,"WGS84",5.3,48.3,0.3,"2014-06-18","2014-07-02",2,"BET.JERC_002.2014.02","JERC_002.N.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"33A18DC3BCBF4501922DFEADF5148E15","D03","JERC","JERC_002","E","evergreenForest",31.194502,-84.459856,"WGS84",5.3,48.3,0.3,"2014-06-18","2014-07-02",2,"BET.JERC_002.2014.02","JERC_002.E.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"714CB8BE872D442AA77F1FF3D3D65A50","D03","JERC","JERC_001","W","deciduousForest",31.194322,-84.477287,"WGS84",5.3,37.9,0.3,"2014-06-18","2014-07-02",2,"BET.JERC_001.2014.02","JERC_001.W.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"BAF7E51B9807427BB87D688DAE26FB80","D03","JERC","JERC_001","S","deciduousForest",31.194137,-84.477082,"WGS84",5.3,37.9,0.3,"2014-06-18","2014-07-02",2,"BET.JERC_001.2014.02",,14,,,"low","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"C787535D9850475392ED311C482D7C6D","D03","JERC","JERC_001","N","deciduousForest",31.194498,-84.477072,"WGS84",5.3,37.9,0.3,"2014-06-18","2014-07-02",2,"BET.JERC_001.2014.02","JERC_001.N.20140702",14,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0,0,0
"A9D75717FB544F76B9D255D6E2D182C5","D03","JERC","JERC_001","S","deciduousForest",31.194137,-84.477082,"WGS84",5.3,37.9,0.3,"2014-07-02","2014-07-16",3,"BET.JERC_001.2014.03","JERC_001.S.20140716",14,"ok","ok","ok","Y","NEON.DOC.014050","iiDgbhaUgfNp3U3OpmVG3zaygcMeRRyi",,0,0,0
