"uid","domainID","siteID","plotID","trapID","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","setDate","collectDate","boutNumber","eventID","sampleID","daysOfTrapping","cupStatus","lidStatus","fluidLevel","trapReset","samplingProtocol","recordedBy","remarks","missingRecordsPerBoutQF","duplicateCollectionEventQF","compareSetCollectDateQF"
"D33820E290D94DB98C29B144AEDC4A26","D08","TALL","TALL_008","S","deciduousForest",32.921436,-87.433387,"WGS84",1.3,114.0,0.3,"2014-05-21","2014-06-04",1,"BET.TALL_008.2014.01","TALL_008.S.20140604",14,"ok","ok","ok","Y","NEON.DOC.014050","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,0,0,0
"54914D9AFBD64656B4D5A7714E2C3400","D08","TALL","TALL_008","W","deciduousForest",32.921616,-87.433602,"WGS84",1.3,114.0,0.3,"2014-05-21","2014-06-04",1,"BET.TALL_008.2014.01","TALL_008.W.20140604",14,"ok","ok","ok","Y","NEON.DOC.014050","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,0,0,0
"A8AFE2E50C12487487B46D3789B4B932","D08","TALL","TALL_007","N","deciduousForest",32.974609,-87.426941,"WGS84",1.3,82.5,0.3,"2014-05-21","2014-06-04",1,"BET.TALL_007.2014.01","TALL_007.N.20140604",14,"ok","ok","ok","Y","NEON.DOC.014050","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,0,0,0
"819FBE6F023A4E34863F9BEB44ECA5CB","D08","TALL","TALL_007","W","deciduousForest",32.974428,-87.427154,"WGS84",1.3,82.5,0.3,"2014-05-21","2014-06-04",1,"BET.TALL_007.2014.01","TALL_007.W.20140604",14,"ok","ok","ok","Y","NEON.DOC.014050","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,0,0,0
"8C91DC2BA028433DB1676C4903CE5988","D08","TALL","TALL_007","S","deciduousForest",32.974248,-87.426940,"WGS84",1.3,82.5,0.3,"2014-05-21","2014-06-04",1,"BET.TALL_007.2014.01","TALL_007.S.20140604",14,"ok","ok","ok","Y","NEON.DOC.014050","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,0,0,0
"C6B7FFA920D944A893C0240A2ADDAC44","D08","TALL","TALL_007","E","deciduousForest",32.974429,-87.426726,"WGS84",1.3,82.5,0.3,"2014-05-21","2014-06-04",1,"BET.TALL_007.2014.01","TALL_007.E.20140604",14,"ok","ok","ok","Y","NEON.DOC.014050","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,0,0,0
"241F44295D2F486B89697E413EF1AC62","D08","TALL","TALL_006","W","evergreenForest",32.898842,-87.446342,"WGS84",1.3,98.7,0.4,"2014-05-21","2014-06-04",1,"BET.TALL_006.2014.01","TALL_006.W.20140604",14,"ok","ok","ok","Y","NEON.DOC.014050","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,0,0,0
"6805D90D07D24F7B9F014AE93194D980","D08","TALL","TALL_006","N","evergreenForest",32.899023,-87.446129,"WGS84",1.3,98.7,0.4,"2014-05-21","2014-06-04",1,"BET.TALL_006.2014.01","TALL_006.N.20140604",14,"ok","ok","ok","Y","NEON.DOC.014050","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,0,0,0
"73011715AE434E468E96772DEBD95FCC","D08","TALL","TALL_006","E","evergreenForest",32.898843,-87.445914,"WGS84",1.3,98.7,0.4,"2014-05-21","2014-06-04",1,"BET.TALL_006.2014.01","TALL_006.E.20140604",14,"ok","ok","ok","Y","NEON.DOC.014050","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,0,0,0
"277A8AAEDE6C41619E131AF942DFDD5E","D08","TALL","TALL_006","S","evergreenForest",32.898662,-87.446127,"WGS84",1.3,98.7,0.4,"2014-05-21","2014-06-04",1,"BET.TALL_006.2014.01","TALL_006.S.20140604",14,"ok","ok","ok","Y","NEON.DOC.014050","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,0,0,0
"15D76C09CCE345C69C881BA2A02F1870","D08","TALL","TALL_005","W","mixedForest",32.897124,-87.397560,"WGS84",1.3,123.6,0.4,"2014-05-21","2014-06-04",1,"BET.TALL_005.2014.01","TALL_005.W.20140604",14,"ok","ok","high","Y","NEON.DOC.014050","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,0,0,0
"1A3FAE6F20F6402A94C2FB10CACE593D","D08","TALL","TALL_005","S","mixedForest",32.896944,-87.397346,"WGS84",1.3,123.6,0.4,"2014-05-21","2014-06-04",1,"BET.TALL_005.2014.01","TALL_005.S.20140604",14,"ok","ok","high","Y","NEON.DOC.014050","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,0,0,0
"B71EDB8C9EDC444E92DE93C3CB08519B","D08","TALL","TALL_005","E","mixedForest",32.897125,-87.397133,"WGS84",1.3,123.6,0.4,"2014-05-21","2014-06-04",1,"BET.TALL_005.2014.01","TALL_005.E.20140604",14,"ok","ok","high","Y","NEON.DOC.014050","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,0,0,0
"E6A14E7637324F879AC81339316B2C28","D08","TALL","TALL_005","N","mixedForest",32.897305,-87.397347,"WGS84",1.3,123.6,0.4,"2014-05-21","2014-06-04",1,"BET.TALL_005.2014.01","TALL_005.N.20140604",14,"ok","ok","high","Y","NEON.DOC.014050","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,0,0,0
"A612917C9C4D4AF58E7EB55ADFF0EEF5","D08","TALL","TALL_004","E","evergreenForest",32.957884,-87.432399,"WGS84",1.1,133.0,0.1,"2014-05-21","2014-06-04",1,"BET.TALL_004.2014.01","TALL_004.E.20140604",14,"ok","ok","ok","Y","NEON.DOC.014050","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,0,0,0
"E9DD627D9E2546E3914EB18FEB149A62","D08","TALL","TALL_004","W","evergreenForest",32.957883,-87.432827,"WGS84",1.1,133.0,0.1,"2014-05-21","2014-06-04",1,"BET.TALL_004.2014.01","TALL_004.W.20140604",14,"ok","ok","ok","Y","NEON.DOC.014050","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,0,0,0
"C33219C0AE014333ABBC76B3BB178875","D08","TALL","TALL_004","N","evergreenForest",32.958064,-87.432614,"WGS84",1.1,133.0,0.1,"2014-05-21","2014-06-04",1,"BET.TALL_004.2014.01","TALL_004.N.20140604",14,"ok","ok","ok","Y","NEON.DOC.014050","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,0,0,0
"1E7557B5051F49648B6105BD60467665","D08","TALL","TALL_004","S","evergreenForest",32.957703,-87.432612,"WGS84",1.1,133.0,0.1,"2014-05-21","2014-06-04",1,"BET.TALL_004.2014.01","TALL_004.S.20140604",14,"ok","ok","ok","Y","NEON.DOC.014050","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,0,0,0
"F63D511C872840CF8D5879C8986182C9","D08","TALL","TALL_002","W","mixedForest",32.922158,-87.429107,"WGS84",1.2,119.2,0.4,"2014-05-21","2014-06-04",1,"BET.TALL_002.2014.01","TALL_002.W.20140604",14,"ok","ok","ok","Y","NEON.DOC.014050","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,0,0,0
"79A06E2E88124B26A2F5B6171B0DB61C","D08","TALL","TALL_002","N","mixedForest",32.922339,-87.428894,"WGS84",1.2,119.2,0.4,"2014-05-21","2014-06-04",1,"BET.TALL_002.2014.01","TALL_002.N.20140604",14,"ok","ok","high","Y","NEON.DOC.014050","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,0,0,0
"F56D94699B6948EA92ECB820943FBB69","D08","TALL","TALL_002","S","mixedForest",32.921978,-87.428892,"WGS84",1.2,119.2,0.4,"2014-05-21","2014-06-04",1,"BET.TALL_002.2014.01","TALL_002.S.20140604",14,"ok","ok","ok","Y","NEON.DOC.014050","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,0,0,0
"A25AB6AB43C746E8AA95CC20342BA9B3","D08","TALL","TALL_002","E","mixedForest",32.922159,-87.428679,"WGS84",1.2,119.2,0.4,"2014-05-21","2014-06-04",1,"BET.TALL_002.2014.01","TALL_002.E.20140604",14,"ok","ok","high","Y","NEON.DOC.014050","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,0,0,0
"D36843FC338547889000586BB1A935FE","D08","TALL","TALL_001","E","deciduousForest",32.977668,-87.432502,"WGS84",1.3,99.6,0.4,"2014-05-21","2014-06-04",1,"BET.TALL_001.2014.01","TALL_001.E.20140604",14,"ok","ok","high","Y","NEON.DOC.014050","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,0,0,0
"E85C9FEA6D3342409B6D78E3508B252A","D08","TALL","TALL_001","W","deciduousForest",32.977666,-87.432930,"WGS84",1.3,99.6,0.4,"2014-05-21","2014-06-04",1,"BET.TALL_001.2014.01","TALL_001.W.20140604",14,"ok","ok","high","Y","NEON.DOC.014050","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,0,0,0
"40E25492D18C4B35B78DB57A2CCD3596","D08","TALL","TALL_001","N","deciduousForest",32.977847,-87.432717,"WGS84",1.3,99.6,0.4,"2014-05-21","2014-06-04",1,"BET.TALL_001.2014.01","TALL_001.N.20140604",14,"ok","ok","high","Y","NEON.DOC.014050","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,0,0,0
"8AF262E3C988427E9A895A5C99D0EC3F","D08","TALL","TALL_001","W","deciduousForest",32.977666,-87.432930,"WGS84",1.3,99.6,0.4,"2014-06-04","2014-06-18",2,"BET.TALL_001.2014.02","TALL_001.W.20140618",14,"ok","ok","high","Y","NEON.DOC.014050","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,0,0,0
"344D29FDB68042B5865250DA27222D82","D08","TALL","TALL_013","S","evergreenForest",32.884568,-87.454395,"WGS84",1.1,118.5,0.2,"2014-06-04","2014-06-18",2,"BET.TALL_013.2014.02","TALL_013.S.20140618",14,"ok","ok","high","Y","NEON.DOC.014050","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,0,0,0
"6D85E757B05241A8835B08FCB096CBCF","D08","TALL","TALL_013","W","evergreenForest",32.884748,-87.454610,"WGS84",1.1,118.5,0.2,"2014-06-04","2014-06-18",2,"BET.TALL_013.2014.02","TALL_013.W.20140618",14,"ok","ok","ok","Y","NEON.DOC.014050","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,0,0,0
"5697352FFF274407893F67437B4E2F17","D08","TALL","TALL_013","E","evergreenForest",32.884750,-87.454182,"WGS84",1.1,118.5,0.2,"2014-06-04","2014-06-18",2,"BET.TALL_013.2014.02","TALL_013.E.20140618",14,"ok","ok","low","Y","NEON.DOC.014050","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,0,0,0
"64CBDF1823A6494FA21C4B057B22C24E","D08","TALL","TALL_013","N","evergreenForest",32.884929,-87.454397,"WGS84",1.1,118.5,0.2,"2014-06-04","2014-06-18",2,"BET.TALL_013.2014.02","TALL_013.N.20140618",14,"ok","ok","ok","Y","NEON.DOC.014050","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,0,0,0
"6D28F008A0474EE5AB705DC2C6863BBF","D08","TALL","TALL_009","S","evergreenForest",32.899616,-87.406678,"WGS84",1.2,106.0,0.4,"2014-06-04","2014-06-18",2,"BET.TALL_009.2014.02",,14,"disturbed","disturbed","low","Y","NEON.DOC.014050","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV","plot disturbed by wildlife",0,0,0
"C018BACA72BA454D8EC004845B40A234","D08","TALL","TALL_009","W","evergreenForest",32.899795,-87.406893,"WGS84",1.2,106.0,0.4,"2014-06-04","2014-06-18",2,"BET.TALL_009.2014.02",,14,"disturbed","disturbed","low","Y","NEON.DOC.014050","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV","plot disturbed by wildlife",0,0,0
"9B2FF8999DF547B5840DD1A7C928DC2A","D08","TALL","TALL_009","N","evergreenForest",32.899977,-87.406680,"WGS84",1.2,106.0,0.4,"2014-06-04","2014-06-18",2,"BET.TALL_009.2014.02","TALL_009.N.20140618",14,"ok","disturbed","ok","Y","NEON.DOC.014050","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,0,0,0
"6D5381579CA14B7FBB8655398208DE8F","D08","TALL","TALL_009","E","evergreenForest",32.899797,-87.406465,"WGS84",1.2,106.0,0.4,"2014-06-04","2014-06-18",2,"BET.TALL_009.2014.02","TALL_009.E.20140618",14,"ok","ok","ok","Y","NEON.DOC.014050","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,0,0,0
"011175F06FB14FF6B3110A30F5892ED7","D08","TALL","TALL_008","W","deciduousForest",32.921616,-87.433602,"WGS84",1.3,114.0,0.3,"2014-06-04","2014-06-18",2,"BET.TALL_008.2014.02","TALL_008.W.20140618",14,"ok","ok","ok","Y","NEON.DOC.014050","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,0,0,0
"C3E8B9235FD64565895677E02D802BB0","D08","TALL","TALL_008","N","deciduousForest",32.921797,-87.433389,"WGS84",1.3,114.0,0.3,"2014-06-04","2014-06-18",2,"BET.TALL_008.2014.02","TALL_008.N.20140618",14,"ok","ok","ok","Y","NEON.DOC.014050","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,0,0,0
"C82AACD3D7D0409592221B974A88172C","D08","TALL","TALL_008","S","deciduousForest",32.921436,-87.433387,"WGS84",1.3,114.0,0.3,"2014-06-04","2014-06-18",2,"BET.TALL_008.2014.02","TALL_008.S.20140618",14,"ok","ok","ok","Y","NEON.DOC.014050","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,0,0,0
"AB763FBBA5EB41109DD5EF4FCF3EF524","D08","TALL","TALL_008","E","deciduousForest",32.921618,-87.433174,"WGS84",1.3,114.0,0.3,"2014-06-04","2014-06-18",2,"BET.TALL_008.2014.02","TALL_008.E.20140618",14,"ok","ok","ok","Y","NEON.DOC.014050","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,0,0,0
"4544FAAF40D4413F8AA4D4ECDD04B686","D08","TALL","TALL_007","N","deciduousForest",32.974609,-87.426941,"WGS84",1.3,82.5,0.3,"2014-06-04","2014-06-18",2,"BET.TALL_007.2014.02","TALL_007.N.20140618",14,"ok","ok","high","Y","NEON.DOC.014050","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,0,0,0
"4B9DCACC5ED44CCFA8A27CA240341C5D","D08","TALL","TALL_007","E","deciduousForest",32.974429,-87.426726,"WGS84",1.3,82.5,0.3,"2014-06-04","2014-06-18",2,"BET.TALL_007.2014.02","TALL_007.E.20140618",14,"ok","ok","high","Y","NEON.DOC.014050","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,0,0,0
"40109AFBF7F34F3097B1CB758003D9E8","D08","TALL","TALL_007","S","deciduousForest",32.974248,-87.426940,"WGS84",1.3,82.5,0.3,"2014-06-04","2014-06-18",2,"BET.TALL_007.2014.02","TALL_007.S.20140618",14,"ok","ok","high","Y","NEON.DOC.014050","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,0,0,0
"C5467CE8C056436080193699E9B58AEC","D08","TALL","TALL_007","W","deciduousForest",32.974428,-87.427154,"WGS84",1.3,82.5,0.3,"2014-06-04","2014-06-18",2,"BET.TALL_007.2014.02","TALL_007.W.20140618",14,"ok","ok","high","Y","NEON.DOC.014050","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,0,0,0
"ED9A21CF3E434E0385DD1BAA8839BD6F","D08","TALL","TALL_006","N","evergreenForest",32.899023,-87.446129,"WGS84",1.3,98.7,0.4,"2014-06-04","2014-06-18",2,"BET.TALL_006.2014.02","TALL_006.N.20140618",14,"ok","ok","ok","Y","NEON.DOC.014050","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,0,0,0
"8AECFA167C8B4E5F8D285A17A5F76D74","D08","TALL","TALL_006","W","evergreenForest",32.898842,-87.446342,"WGS84",1.3,98.7,0.4,"2014-06-04","2014-06-18",2,"BET.TALL_006.2014.02","TALL_006.W.20140618",14,"ok","ok","high","Y","NEON.DOC.014050","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,0,0,0
"84C6CAA7580F4EF9979A888445B18386","D08","TALL","TALL_006","E","evergreenForest",32.898843,-87.445914,"WGS84",1.3,98.7,0.4,"2014-06-04","2014-06-18",2,"BET.TALL_006.2014.02","TALL_006.E.20140618",14,"ok","ok","high","Y","NEON.DOC.014050","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,0,0,0
"74D2394898614A82B552CDBC977D7476","D08","TALL","TALL_006","S","evergreenForest",32.898662,-87.446127,"WGS84",1.3,98.7,0.4,"2014-06-04","2014-06-18",2,"BET.TALL_006.2014.02","TALL_006.S.20140618",14,"ok","ok","ok","Y","NEON.DOC.014050","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,0,0,0
"569DD146E59A4E91812401CC4C96637B","D08","TALL","TALL_005","N","mixedForest",32.897305,-87.397347,"WGS84",1.3,123.6,0.4,"2014-06-04","2014-06-18",2,"BET.TALL_005.2014.02","TALL_005.N.20140618",14,"ok","ok","high","Y","NEON.DOC.014050","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,0,0,0
"33858CF677F346CEBF000A640DE625F5","D08","TALL","TALL_005","W","mixedForest",32.897124,-87.397560,"WGS84",1.3,123.6,0.4,"2014-06-04","2014-06-18",2,"BET.TALL_005.2014.02","TALL_005.W.20140618",14,"ok","ok","ok","Y","NEON.DOC.014050","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,0,0,0
"63DABA3B759B4518BB644271D158EDBF","D08","TALL","TALL_005","E","mixedForest",32.897125,-87.397133,"WGS84",1.3,123.6,0.4,"2014-06-04","2014-06-18",2,"BET.TALL_005.2014.02","TALL_005.E.20140618",14,"ok","ok","high","Y","NEON.DOC.014050","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,0,0,0
"E153ADAB278B44B182C9C012CFDF1E1E","D08","TALL","TALL_005","S","mixedForest",32.896944,-87.397346,"WGS84",1.3,123.6,0.4,"2014-06-04","2014-06-18",2,"BET.TALL_005.2014.02","TALL_005.S.20140618",14,"ok","ok","ok","Y","NEON.DOC.014050","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,0,0,0
"D0AC4AD71A6B4B529B5FA29EE017CAA0","D08","TALL","TALL_004","E","evergreenForest",32.957884,-87.432399,"WGS84",1.1,133.0,0.1,"2014-06-04","2014-06-18",2,"BET.TALL_004.2014.02","TALL_004.E.20140618",14,"ok","ok","ok","Y","NEON.DOC.014050","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,0,0,0
"44178E4C18A34FC5B101FC8ADFC83CB7","D08","TALL","TALL_004","W","evergreenForest",32.957883,-87.432827,"WGS84",1.1,133.0,0.1,"2014-06-04","2014-06-18",2,"BET.TALL_004.2014.02","TALL_004.W.20140618",14,"ok","ok","ok","Y","NEON.DOC.014050","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,0,0,0
"74D1732A78F44A6988D39ECD35DE654B","D08","TALL","TALL_004","S","evergreenForest",32.957703,-87.432612,"WGS84",1.1,133.0,0.1,"2014-06-04","2014-06-18",2,"BET.TALL_004.2014.02","TALL_004.S.20140618",14,"ok","ok","ok","Y","NEON.DOC.014050","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,0,0,0
"EDE9993C33F04841B5BD984BB7CD3CFD","D08","TALL","TALL_004","N","evergreenForest",32.958064,-87.432614,"WGS84",1.1,133.0,0.1,"2014-06-04","2014-06-18",2,"BET.TALL_004.2014.02","TALL_004.N.20140618",14,"ok","ok","ok","Y","NEON.DOC.014050","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,0,0,0
"152CE47ECF18493080C3466BBB8D5DBB","D08","TALL","TALL_003","S","mixedForest",32.893351,-87.415349,"WGS84",1.2,124.2,0.2,"2014-06-04","2014-06-18",2,"BET.TALL_003.2014.02","TALL_003.S.20140618",14,"ok","ok","ok","Y","NEON.DOC.014050","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,0,0,0
"8B33BEDBEBDF447AA0B3CCC461BC9150","D08","TALL","TALL_003","E","mixedForest",32.893532,-87.415136,"WGS84",1.2,124.2,0.2,"2014-06-04","2014-06-18",2,"BET.TALL_003.2014.02","TALL_003.E.20140618",14,"ok","ok","ok","Y","NEON.DOC.014050","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,0,0,0
"ABE3136F97DD428EAE1BD709FC3384C7","D08","TALL","TALL_003","W","mixedForest",32.893531,-87.415564,"WGS84",1.2,124.2,0.2,"2014-06-04","2014-06-18",2,"BET.TALL_003.2014.02","TALL_003.W.20140618",14,"ok","ok","ok","Y","NEON.DOC.014050","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,0,0,0
"2D3AC8932B1E4503B1DAD8CC77BF3250","D08","TALL","TALL_003","N","mixedForest",32.893712,-87.415351,"WGS84",1.2,124.2,0.2,"2014-06-04","2014-06-18",2,"BET.TALL_003.2014.02","TALL_003.N.20140618",14,"ok","ok","ok","Y","NEON.DOC.014050","uXSN77Q7x9cACyt+x8PEhxuBjTDRBKZV",,0,0,0
"D8E23CE0B652479C866BECB7609C4DED","D08","TALL","TALL_002","N","mixedForest",32.922339,-87.428894,"WGS84",1.2,119.2,0.4,"2014-06-04","2014-06-18",2,"BET.TALL_002.2014.02","TALL_002.N.20140618",14,"ok","ok","ok","Y","NEON.DOC.014050","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,0,0,0
"AE2D572DD07D4FA6BC15E582A2674A4B","D08","TALL","TALL_002","E","mixedForest",32.922159,-87.428679,"WGS84",1.2,119.2,0.4,"2014-06-04","2014-06-18",2,"BET.TALL_002.2014.02","TALL_002.E.20140618",14,"ok","ok","ok","Y","NEON.DOC.014050","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,0,0,0
"B6FED292D5E54FB29213B93E680283A8","D08","TALL","TALL_002","S","mixedForest",32.921978,-87.428892,"WGS84",1.2,119.2,0.4,"2014-06-04","2014-06-18",2,"BET.TALL_002.2014.02","TALL_002.S.20140618",14,"ok","ok","ok","Y","NEON.DOC.014050","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,0,0,0
"BFDCAD3DDD2A478E85D19757BE433CF7","D08","TALL","TALL_002","W","mixedForest",32.922158,-87.429107,"WGS84",1.2,119.2,0.4,"2014-06-04","2014-06-18",2,"BET.TALL_002.2014.02","TALL_002.W.20140618",14,"ok","ok","ok","Y","NEON.DOC.014050","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,0,0,0
"9FE2C4E97872444E8DDB82C162A9539E","D08","TALL","TALL_001","N","deciduousForest",32.977847,-87.432717,"WGS84",1.3,99.6,0.4,"2014-06-04","2014-06-18",2,"BET.TALL_001.2014.02","TALL_001.N.20140618",14,"ok","ok","ok","Y","NEON.DOC.014050","us1ZuF/YFaJ9IETdiexVrD+fHDIIxGwg",,0,0,0
